SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,14807 Boatwatch Dr,Caldwell,ID,83607,466995,3,2.5,Passero Ridge,2247,8450,2026,108,208,83,Active,,,https://www.redfin.com/ID/Caldwell/14807-Boatwatch-Dr-83607/home/199152674,IMLS,98963298,N,Y,43.5952737,-116.6849596
MLS Listing,,Single Family Residential,2573 N Oakman Ave,Star,ID,83669,466995,2,2.0,Milestone Ranch,1720,5052,2025,108,272,317,Active,,,https://www.redfin.com/ID/Star/2573-N-Oakman-Ave-83669/home/197670542,IMLS,98963313,N,Y,43.7151,-116.462977
New Construction Plan,,Single Family Residential,Spruce Plan,Nampa,ID,83687,466990,4,2.5,Saint Nampa,3065,,,76,152,,Active,,,https://www.redfin.com/ID/Nampa/Saint-Nampa/Spruce/home/195000020,Zillow,3711C770B93A,N,Y,43.62703323364258,-116.6010971069336
MLS Listing,,Single Family Residential,7228 W Rygate Dr,Boise,ID,83714,466990,3,2.5,Seville,1395,3571,2025,195,335,73,Active,January-17-2026 12:00 PM,January-17-2026 03:00 PM,https://www.redfin.com/ID/Boise/7228-W-Rygate-Dr-83714/home/196274088,IMLS,98953549,N,Y,43.6833243,-116.2792141
MLS Listing,,Single Family Residential,3882 W Maypearl St,Meridian,ID,83642,466990,4,2.5,Memory Ranch,1893,6621,2025,91,247,58,Active,,,https://www.redfin.com/ID/Meridian/3882-W-Maypearl-St-83642/home/197670473,IMLS,98962421,N,Y,43.540005,-116.442114
New Construction Plan,,Townhouse,MIDTOWN B Plan,Uvd7n8 Boise,ID,83705,466880,3,3.5,Boise,1489,,,135,314,,Active,,,https://www.redfin.com/ID/Uvd7n8-Boise/Boise/MIDTOWN-B/home/196001869,Zillow,DAF102043D00,N,Y,43.588201,-116.2022943
MLS Listing,,Townhouse,1659 W Burlison Ln,Boise,ID,83705,466880,3,3.5,Midtown Heights,1489,740,2025,65,314,161,Active,,,https://www.redfin.com/ID/Boise/1659-W-Burlison-Ln-83705/home/194182045,IMLS,98967273,N,Y,43.587886,-116.202224
MLS Listing,,Single Family Residential,254 W Broyhill St,Meridian,ID,83642,466800,4,2.5,Stapleton,1970,3528,2025,20,237,41,Active,January-17-2026 01:00 PM,January-17-2026 04:00 PM,https://www.redfin.com/ID/Meridian/254-W-Broyhill-St-83642/home/197667922,IMLS,98970411,N,Y,43.5663983,-116.3964959
MLS Listing,,Single Family Residential,5315 Castleton Ave,Nampa,ID,83686,465990,4,2.0,Jacks Place,2126,13068,2025,130,219,54,Active,,,https://www.redfin.com/ID/Nampa/5315-Castleton-Ave-83686/home/196888011,IMLS,98960870,N,Y,43.500385,-116.612158
MLS Listing,,Single Family Residential,2980 E Mossy Creek Dr,Kuna,ID,83634,465990,4,2.5,Ledgestone,1893,5488,2025,46,246,50,Active,,,https://www.redfin.com/ID/Kuna/2980-E-Mossy-Creek-Dr-83634/home/199431921,IMLS,98968765,N,Y,43.514506,-116.376911
New Construction Plan,,Single Family Residential,Topaz Plan,Caldwell,ID,83687,465990,4,3.5,Caldwell,3064,,,113,152,,Active,,,https://www.redfin.com/ID/Caldwell/Caldwell/Topaz/home/188377862,Zillow,5CC186D9D3FB,N,Y,43.655464,-116.608189
MLS Listing,,Single Family Residential,16834 Carlin Ave,Caldwell,ID,83607,465990,4,2.0,Chestnut Heights,2100,7840,2025,158,222,46,Active,,,https://www.redfin.com/ID/Caldwell/16834-Carlin-Ave-83607/home/196889820,IMLS,98957779,N,Y,43.616221,-116.679449
MLS Listing,,Vacant Land,TBD2 N Templeton Way,Eagle,ID,83616,465000,,,Terra View,,10890,,84,,233,Active,,,https://www.redfin.com/ID/Eagle/TBD2-N-Templeton-WAY-83616/home/197945031,IMLS,98965685,N,Y,43.7736996,-116.3805805
MLS Listing,,Vacant Land,3540 E Asteroid Dr,Boise,ID,83712,465000,,,Boulder Point,,9801,,448,,83,Active,,,https://www.redfin.com/ID/Boise/3540-E-Asteroid-Dr-83712/home/173789230,IMLS,98927650,N,Y,43.586616,-116.139331
MLS Listing,,Condo/Co-op,679 N Shadowfox Pl,Eagle,ID,83616,465000,3,2.5,Blacksmith Condo,1990,1481,2007,34,234,195,Active,,,https://www.redfin.com/ID/Eagle/679-N-Shadowfox-Pl-83616/home/106752182,IMLS,98969684,N,Y,43.7012386,-116.3149313
MLS Listing,,Single Family Residential,11320 W Meadowbreeze Ct,Star,ID,83699,465000,5,2.5,Meadowbrook Sub,2837,8276,2005,43,164,40,Active,,,https://www.redfin.com/ID/Star/11320-W-Meadowbreeze-Ct-83669/home/106775575,IMLS,98968949,N,Y,43.7035106,-116.4946763
MLS Listing,,Single Family Residential,323 S Harlan Pl,Eagle,ID,83616,465000,3,2.0,Eagle West Sub,1040,6969,1978,91,447,,Active,,,https://www.redfin.com/ID/Eagle/323-S-Harlan-Pl-83616/home/106657063,IMLS,98964996,N,Y,43.6925452,-116.3583406
MLS Listing,,Single Family Residential,17798 Goose Ridge Ave,Nampa,ID,83687,465000,4,2.0,Adams Ridge,2007,6969,2021,7,232,54,Active,,,https://www.redfin.com/ID/Nampa/17798-Goose-Ridge-Ave-83687/home/174323598,IMLS,98971339,N,Y,43.6311422,-116.6000669
MLS Listing,,Single Family Residential,2206 E Elm Grove Dr,Nampa,ID,83686,465000,3,2.0,Shady Grove,1572,9583,2017,11,296,33,Active,,,https://www.redfin.com/ID/Nampa/2206-E-Elm-Grove-Dr-83686/home/143363778,IMLS,98970868,N,Y,43.556712,-116.545603
MLS Listing,,Townhouse,5092 N Wildrye Dr,Boise,ID,83703,465000,3,2.0,Briarhill Sub,1582,1742,1973,6,294,231,Active,January-17-2026 11:00 AM,January-17-2026 02:00 PM,https://www.redfin.com/ID/Boise/5092-N-Wildrye-Dr-83703/home/106649586,IMLS,98971368,N,Y,43.666452,-116.246612
New Construction Plan,,Single Family Residential,Bannock Plan,Caldwell,ID,83607,464995,3,2.0,Caldwell,2357,,,626,197,,Active,,,https://www.redfin.com/ID/Caldwell/Caldwell/Bannock/home/190642710,Zillow,E7DFCCC4BEEE,N,Y,43.6199367,-116.6933675
MLS Listing,,Single Family Residential,4250 E Kalinga St,Meridian,ID,83709,464990,3,2.5,Centerville,1851,3441,2025,116,251,58,Active,,,https://www.redfin.com/ID/Meridian/4250-E-Kalinga-St-83642/home/197671742,IMLS,98962416,N,Y,43.5601376,-116.3413067
MLS Listing,,Single Family Residential,5200 S Big Jacks Creek Ave,Nampa,ID,83686,464990,4,2.0,Jacks Place,2025,12196,2025,123,230,54,Active,,,https://www.redfin.com/ID/Nampa/5200-S-Big-Jacks-Ave-83686/home/196888008,IMLS,98961679,N,Y,43.500385,-116.612158
MLS Listing,,Single Family Residential,2917 E Boulder Basin Dr,Kuna,ID,83634,464990,4,2.5,Ledgestone,1893,5488,2025,81,246,50,Active,,,https://www.redfin.com/ID/Kuna/2917-E-Boulder-Basin-Dr-83634/home/198801939,IMLS,98965859,N,Y,43.513761,-116.377765
MLS Listing,,Single Family Residential,3849 W Maypearl St,Meridian,ID,83642,464990,4,2.0,Memory Ranch,2025,7274,2025,76,230,58,Active,,,https://www.redfin.com/ID/Meridian/3849-W-Maypearl-St-83642/home/197670495,IMLS,98966419,N,Y,43.539749,-116.441734
MLS Listing,,Single Family Residential,4253 E Hillsong St,Meridian,ID,83642,464990,3,2.5,Centerville,1650,3441,2025,84,282,58,Active,,,https://www.redfin.com/ID/Meridian/4253-E-Hillsong-St-83642/home/197671758,IMLS,98965646,N,Y,43.5584979,-116.3411819
MLS Listing,,Single Family Residential,TBD W Audrey Acres Dr Unit Umpqua Lot 8 Block 2,Nampa,ID,83686,464990,4,2.5,Audrey Acres,2578,10454,2026,58,180,55,Active,,,https://www.redfin.com/ID/Nampa/TBD-W-Brookwood-Ct-83686/unit-Umpqua-Lot-8-Block-2/home/200002991,IMLS,98967909,N,Y,43.5584924,-116.5908228
MLS Listing,,Single Family Residential,8186 E Bright Angel Dr,Nampa,ID,83687,464990,4,2.0,East Ridgevue Estates,2023,7840,2025,291,230,71,Active,,,https://www.redfin.com/ID/Nampa/8186-E-Bright-Angel-Dr-83687/home/191859088,IMLS,98940962,N,Y,43.638041,-116.556766
MLS Listing,,Single Family Residential,1015 E Perjue Basin Dr,Nampa,ID,83686,464990,4,2.0,Jacks Place,2126,12196,2025,186,219,54,Active,,,https://www.redfin.com/ID/Nampa/1015-E-Perjue-Basin-Dr-83686/home/196400468,IMLS,98954497,N,Y,43.500385,-116.612158
MLS Listing,,Single Family Residential,936 N Mirror Creek Way,Meridian,ID,83642,464990,3,2.5,Dutton Place,1851,4399,2025,17,251,62,Active,,,https://www.redfin.com/ID/Meridian/936-N-Mirror-Creek-Way-83642/home/199736966,IMLS,98970559,N,Y,43.6132144,-116.4389603
MLS Listing,,Single Family Residential,1668 W Unforgettable St,Meridian,ID,83642,464990,4,2.0,Whisper Meadows,2126,8189,2025,56,219,42,Active,,,https://www.redfin.com/ID/Meridian/1668-W-Unforgettable-St-83642/home/199245685,IMLS,98968183,N,Y,43.5390202,-116.4144908
MLS Listing,,Single Family Residential,3210 S Maple Ranch Way,Nampa,ID,83686,464990,4,2.5,Seven Maples Ranch,2332,7840,2025,51,199,46,Active,,,https://www.redfin.com/ID/Nampa/3210-S-Maple-Ranch-Way-83686/home/196892475,IMLS,98968577,N,Y,43.5385132,-116.5280462
MLS Listing,,Single Family Residential,9176 W White Jasmine Ct,Nampa,ID,83687,464990,5,3.0,Solano Place,2530,7840,2025,134,184,53,Active,,,https://www.redfin.com/ID/Nampa/9176-W-White-Jasmine-Ct-83687/home/196890861,IMLS,98958538,N,Y,43.606514,-116.527359
MLS Listing,,Single Family Residential,7349 S Menzingers Ave,Meridian,ID,83642,464990,4,2.0,Whisper Meadows,2126,5749,2025,87,219,42,Active,,,https://www.redfin.com/ID/Meridian/7349-S-Menzingers-Ave-83642/home/198733469,IMLS,98965334,N,Y,43.537937,-116.414747
MLS Listing,,Single Family Residential,16696 Carlin Ave,Caldwell,ID,83607,464990,4,2.0,Chestnut Heights,2100,7840,2025,186,221,46,Active,,,https://www.redfin.com/ID/Caldwell/16696-Carlin-Ave-83607/home/196399917,IMLS,98954489,N,Y,43.616221,-116.679449
MLS Listing,,Single Family Residential,7224 E Marble Springs Dr,Nampa,ID,83687,464990,4,2.5,Spring Shores,2332,8712,2025,53,199,60,Active,,,https://www.redfin.com/ID/Nampa/7224-E-Marble-Springs-Dr-83687/home/196888639,IMLS,98968365,N,Y,43.62614,-116.538919
MLS Listing,,Single Family Residential,16713 Carlin Ave,Caldwell,ID,83607,464990,4,2.5,Chestnut Heights,2332,7840,2025,109,199,46,Active,,,https://www.redfin.com/ID/Caldwell/16713-Carlin-Ave-83607/home/196889803,IMLS,98963194,N,Y,43.616007,-116.679214
MLS Listing,,Single Family Residential,10484 W Teratai St,Star,ID,83669,464990,3,2.5,Canvasback,1775,5749,2025,64,262,71,Active,,,https://www.redfin.com/ID/Star/10484-W-Teratai-St-83669/home/199067076,IMLS,98967479,N,Y,43.7134711,-116.4914192
MLS Listing,,Single Family Residential,5046 S Amorita Ave,Meridian,ID,83642,464990,3,2.5,Centerville,1851,3441,2025,53,251,54,Active,,,https://www.redfin.com/ID/Meridian/5046-S-Amorita-Ave-83642/home/197671766,IMLS,98968373,N,Y,43.5589444,-116.3406645
MLS Listing,,Single Family Residential,891 N Mirror Creek Way,Meridian,ID,83642,464990,3,2.5,Dutton Place,1851,4399,2025,64,251,62,Active,,,https://www.redfin.com/ID/Meridian/891-N-Mirror-Creek-Way-83642/home/199067322,IMLS,98967511,N,Y,43.6173452,-116.4389727
MLS Listing,,Single Family Residential,2459 N Silver Wolf Ave,Star,ID,83669,464990,3,2.0,Canvasback,1848,5749,2025,88,252,71,Active,,,https://www.redfin.com/ID/Star/2459-N-Silver-Wolf-Ave-83669/home/198727726,IMLS,98965247,N,Y,43.714154,-116.485673
MLS Listing,,Single Family Residential,3452 E Crimson King Dr,Nampa,ID,83686,464990,4,2.0,Seven Maples Ranch,2126,7840,2025,53,219,46,Active,,,https://www.redfin.com/ID/Nampa/3452-E-Crimson-King-Dr-83686/home/196892494,IMLS,98968437,N,Y,43.538083,-116.5285817
MLS Listing,,Single Family Residential,3102 E Mossy Creek Dr,Kuna,ID,83634,464990,3,2.5,Ledgestone,2007,5706,2025,4,232,50,Active,,,https://www.redfin.com/ID/Kuna/3102-E-Mossy-Creek-Dr-83634/home/200009267,IMLS,98971470,N,Y,43.51377,-116.375612
MLS Listing,,Single Family Residential,1725 Webb Brook St,Middleton,ID,83644,464990,4,2.0,Kestrel Estates,2023,8276,2025,56,230,41,Active,,,https://www.redfin.com/ID/Middleton/1725-Webb-Brook-St-83644/home/196890209,IMLS,98968151,N,Y,43.749493,-116.584251
MLS Listing,,Single Family Residential,6278 W Karpathos St,Meridian,ID,83646,464990,3,2.0,Aegean Estates,1848,6141,2025,116,252,54,Active,,,https://www.redfin.com/ID/Meridian/6278-W-Karpathos-St-83646/home/198139048,IMLS,98962399,N,Y,43.642996,-116.471942
MLS Listing,,Single Family Residential,2344 N Honeysuckle Ave,Kuna,ID,83634,464990,4,2.5,Ardell Estates,2054,8058,2025,109,226,29,Active,,,https://www.redfin.com/ID/Kuna/2344-N-Honeysuckle-Ave-83634/home/197671256,IMLS,98963179,N,Y,43.509764,-116.420929
MLS Listing,,Single Family Residential,11223 Meadowbrook Dr,Nampa,ID,83686,464900,3,2.5,Verde Hills,2022,16117,1976,14,230,,Active,January-17-2026 11:00 AM,January-17-2026 02:00 PM,https://www.redfin.com/ID/Nampa/11223-Meadowbrook-Dr-83686/home/117363352,IMLS,98970702,N,Y,43.5550283,-116.617599
New Construction Plan,,Single Family Residential,Tuscon Plan,Meridian,ID,83642,464900,4,2.5,Meridian,1970,,,95,236,55,Active,,,https://www.redfin.com/ID/Meridian/Meridian/Tuscon/home/198585696,Zillow,943216917CAA,N,Y,43.564831,-116.396437
New Construction Plan,,Single Family Residential,Peoria Plan,Meridian,ID,83642,464800,3,2.0,Meridian,1532,,,95,303,68,Active,,,https://www.redfin.com/ID/Meridian/Meridian/Peoria/home/198585700,Zillow,813A53AC1FC2,N,Y,43.5416507,-116.353815
New Construction Plan,,Single Family Residential,Jade Plan,Nampa,ID,83687,463990,3,2.5,Nampa,2737,,,293,170,,Active,,,https://www.redfin.com/ID/Nampa/Nampa/Jade/home/195189422,Zillow,22BAD8CB3442,N,Y,43.6199706,-116.546966
MLS Listing,,Single Family Residential,1628 Sunday River St,Middleton,ID,83644,463990,4,2.0,Kestrel Estates,2126,10018,2025,39,218,41,Active,,,https://www.redfin.com/ID/Middleton/1628-Sunday-River-St-83644/home/196890222,IMLS,98969292,N,Y,43.749493,-116.584251
MLS Listing,,Single Family Residential,11167 Cart St,Caldwell,ID,83605,462990,4,2.5,Masterson Ranch,2636,6969,2025,315,176,50,Active,,,https://www.redfin.com/ID/Caldwell/11167-Cart-St-83605/home/191858764,IMLS,98938192,N,Y,43.652493,-116.616695
MLS Listing,,Single Family Residential,6290 W Karpathos St,Meridian,ID,83646,462990,4,2.0,Aegean Estates,1860,6141,2025,123,249,54,Active,,,https://www.redfin.com/ID/Meridian/6290-W-Karpathos-St-83646/home/197968259,IMLS,98961639,N,Y,43.642981,-116.472144
New Construction Home,,Single Family Residential,6353 N Foxglove Way,Eagle,ID,83616,462410,2,2.0,Eagle,1542,,2026,6,300,,Active,,,https://www.redfin.com/ID/Eagle/6353-N-Foxglove-Way-83616/home/197668693,Zillow,024C562317DF,N,Y,43.7525525,-116.4252101
MLS Listing,,Single Family Residential,331 N Coltsfoot Ave,Kuna,ID,83634,461990,4,2.5,Madrone Heights,2110,5140,2025,53,219,42,Active,,,https://www.redfin.com/ID/Kuna/331-N-Coltsfoot-Ave-83634/home/199289231,IMLS,98968379,N,Y,43.491345,-116.442069
New Construction Plan,,Single Family Residential,Spruce Plan,7o5h3q Caldwell,ID,83607,460990,4,2.5,Caldwell,3065,,,116,150,,Active,,,https://www.redfin.com/ID/7o5h3q-Caldwell/Caldwell/Spruce/home/198122088,Zillow,E5637F10296A,N,Y,43.6325909,-116.673044
MLS Listing,,Single Family Residential,4654 W Gillette St,Meridian,ID,83642,460500,4,2.0,Castlebrook,2003,8015,2003,84,230,42,Active,,,https://www.redfin.com/ID/Meridian/4654-W-Gillette-St-83642/home/106709152,IMLS,98965691,N,Y,43.6156152,-116.4520203
MLS Listing,,Vacant Land,4512 N Sandpoint Way,Boise,ID,83702,460000,,,Highlands Cove,,11761,,375,,78,Active,,,https://www.redfin.com/ID/Boise/4512-N-Sandpoint-Way-83702/home/146239169,IMLS,98932441,N,Y,43.653218,-116.172794
MLS Listing,,Townhouse,408 S Whisperwood Way,Boise,ID,83709,460000,2,2.0,Englefield Green,1386,3876,2010,4,332,175,Active,January-17-2026 12:00 PM,January-17-2026 02:00 PM,https://www.redfin.com/ID/Boise/408-S-Whisperwood-Way-83709/home/106677034,IMLS,98971506,N,Y,43.6007732,-116.2640178
MLS Listing,,Single Family Residential,514 Crosspoint Ave,Nampa,ID,83686,460000,4,2.5,Morning Sun (Nampa),2091,7840,2001,79,220,11,Active,,,https://www.redfin.com/ID/Nampa/514-Crosspoint-Ave-83686/home/116885096,IMLS,98966045,N,Y,43.5444208,-116.5806812
MLS Listing,,Single Family Residential,5685 W Song Sparrow St,Garden City,ID,83714,460000,3,2.0,Avimor,1404,5401,2019,64,328,172,Active,,,https://www.redfin.com/ID/Garden-City/5685-W-Song-Sparrow-St-83714/home/168205550,IMLS,98967422,N,Y,43.790087,-116.261525
MLS Listing,,Single Family Residential,5420 W Targee,Boise,ID,83705,460000,2,1.0,Country Club Boise,980,16117,1930,105,469,,Active,,,https://www.redfin.com/ID/Boise/5420-W-Targee-St-83705/home/106681289,IMLS,98963709,N,Y,43.5827945,-116.2497477
MLS Listing,,Single Family Residential,1805 W Lotus Ponds Ct,Nampa,ID,83651,460000,4,3.0,Lotus Springs,2179,8276,2003,168,211,10,Active,,,https://www.redfin.com/ID/Nampa/1805-W-Lotus-Ponds-Ct-83651/home/116877924,IMLS,98956826,N,Y,43.5865869,-116.6039737
MLS Listing,,Townhouse,2799 W Palouse St,Boise,ID,83705,459999,3,2.5,Crue James,1485,1045,2026,9,310,100,Active,,,https://www.redfin.com/ID/Boise/2799-W-Palouse-St-83705/home/198044708,IMLS,98971046,N,Y,43.5853157,-116.2161453
MLS Listing,,Townhouse,2797 W Palouse St,Boise,ID,83705,459999,3,2.5,Crue James,1485,1089,2026,9,310,100,Active,,,https://www.redfin.com/ID/Boise/2797-W-Palouse-St-83705/home/199967737,IMLS,98971043,N,Y,43.5851479,-116.2160541
MLS Listing,,Townhouse,2803 W Palouse St,Boise,ID,83705,459999,3,2.5,Crue James,1485,1045,2026,9,310,100,Active,,,https://www.redfin.com/ID/Boise/2803-W-Palouse-St-83705/home/199967877,IMLS,98971045,N,Y,43.5851208,-116.2164026
MLS Listing,,Single Family Residential,12582 W Auckland St,Boise,ID,83709-0000,459990,4,3.0,Rockhampton,1569,9975,2005,1,293,47,Active,January-17-2026 12:00 PM,January-17-2026 03:00 PM,https://www.redfin.com/ID/Boise/12582-W-Auckland-St-83709/home/106696564,IMLS,98971865,N,Y,43.5545663,-116.3387465
MLS Listing,,Single Family Residential,TBD E Misty Falls St Unit Orchard Encore,Kuna,ID,83634,459990,3,2.0,Ashton Estates,2258,5706,2026,31,204,25,Active,,,https://www.redfin.com/ID/Kuna/TBD-E-Misty-Falls-St-83634/unit-Orchard-Encore/home/199115050,IMLS,98969852,N,Y,43.4981189,-116.3863546
MLS Listing,,Single Family Residential,7072 S Old Farm Ave,Meridian,ID,83642,459990,4,2.5,Memory Ranch,1893,6359,2025,109,243,58,Active,,,https://www.redfin.com/ID/Meridian/7072-S-Old-Farm-Ave-83642/home/197670468,IMLS,98963185,N,Y,43.540533,-116.442778
MLS Listing,,Single Family Residential,12703 W Fig Ct,Boise,ID,83713,459990,4,2.0,White Pine,1861,5227,2021,135,247,122,Active,,,https://www.redfin.com/ID/Boise/12703-W-Fig-Ct-83713/home/177444208,IMLS,98959138,N,Y,43.645062,-116.340761
MLS Listing,,Single Family Residential,6308 W Karpathos St,Meridian,ID,83646,459990,4,2.0,Aegean Estates,2025,7100,2025,130,227,54,Active,,,https://www.redfin.com/ID/Meridian/6308-W-Karpathos-St-83646/home/197715825,IMLS,98960879,N,Y,43.642972,-116.472379
MLS Listing,,Single Family Residential,3469 W Morere Dr,Meridian,ID,83642,459990,4,2.0,Gran Prado,2025,6316,2025,151,227,54,Active,,,https://www.redfin.com/ID/Meridian/3469-W-Morere-Dr-83642/home/194183389,IMLS,98958553,N,Y,43.554298,-116.43706
MLS Listing,,Single Family Residential,4268 E Kalinga St,Meridian,ID,83642,459990,3,2.5,Centerville,2007,3441,2025,179,229,58,Active,,,https://www.redfin.com/ID/Meridian/4268-E-Kalinga-St-83642/home/197671743,IMLS,98955252,N,Y,43.5601465,-116.3406461
MLS Listing,,Single Family Residential,1472 Long Pond St,Middleton,ID,83644,459990,4,2.5,Kestrel Estates,2054,6969,2025,53,224,41,Active,,,https://www.redfin.com/ID/Middleton/1472-Long-Pond-St-83644/home/196890196,IMLS,98968356,N,Y,43.749493,-116.584251
New Construction Plan,,Single Family Residential,The Timberline Plan,Middleton,ID,83644,459990,4,2.5,Middleton,2211,,,8,208,,Active,,,https://www.redfin.com/ID/Middleton/Middleton/The-Timberline/home/199981959,Zillow,128B02026E61,N,Y,43.729339599609375,-116.63092803955078
New Construction Plan,,Single Family Residential,The Orchard Encore Plan,Nampa,ID,83686,459990,3,2.0,Nampa,2258,,,672,204,,Active,,,https://www.redfin.com/ID/Nampa/Nampa/The-Orchard-Encore/home/187463854,Zillow,B6030A639C41,N,Y,43.531583,-116.512645
MLS Listing,,Single Family Residential,10512 W Teratai St,Star,ID,83669,459990,3,2.5,Canvasback,1650,5749,2025,56,279,71,Active,,,https://www.redfin.com/ID/Star/10512-W-Teratai-St-83669/home/199245113,IMLS,98968147,N,Y,43.7134711,-116.4914192
MLS Listing,,Single Family Residential,9065 W Camellia St,Nampa,ID,83687,459990,4,2.5,Magnolia Estates,2332,7405,2025,76,197,73,Active,,,https://www.redfin.com/ID/Nampa/9065-W-Camellia-St-83687/home/196890951,IMLS,98966400,N,Y,43.6357538,-116.5747429
MLS Listing,,Single Family Residential,16741 Carlin Ave,Caldwell,ID,83607,459990,5,3.0,Chestnut Heights,2636,7840,2025,151,175,46,Active,,,https://www.redfin.com/ID/Caldwell/16741-Carlin-Ave-83607/home/196889801,IMLS,98958565,N,Y,43.616007,-116.679214
MLS Listing,,Single Family Residential,344 N Cranesbill Ave,Kuna,ID,83634,459990,4,2.0,Madrone Heights,2126,5706,2025,95,216,42,Active,,,https://www.redfin.com/ID/Kuna/344-N-Cranesbill-Ave-83634/home/198578262,IMLS,98964558,N,Y,43.491456,-116.438991
New Construction Plan,,Single Family Residential,Garnet Plan,Nampa,ID,83687,459990,4,2.5,Nampa,2807,,,293,164,,Active,,,https://www.redfin.com/ID/Nampa/Nampa/Garnet/home/195189415,Zillow,C4738C241019,N,Y,43.6199706,-116.546966
MLS Listing,,Single Family Residential,43 S Lancaster Pl,Nampa,ID,83651,459990,4,2.0,Clearcreek,2126,9147,2025,87,216,67,Active,,,https://www.redfin.com/ID/Nampa/43-S-Lancaster-Dr-83651/home/198733530,IMLS,98965343,N,Y,43.5724427,-116.609712
MLS Listing,,Single Family Residential,2502 W Fallon Loop,Nampa,ID,83651,459990,4,2.5,Clearcreek,2110,6098,2025,56,218,67,Active,,,https://www.redfin.com/ID/Nampa/2502-W-Fallon-Loop-83651/home/199245629,IMLS,98968167,N,Y,43.5724293,-116.6111546
MLS Listing,,Single Family Residential,931 E Perjue Basin Dr,Nampa,ID,83686,459990,4,2.5,Jacks Place,2054,12196,2025,179,224,54,Active,,,https://www.redfin.com/ID/Nampa/931-E-Perjue-Basin-Dr-83686/home/196515447,IMLS,98955280,N,Y,43.5202504,-116.560737
MLS Listing,,Multi-Family (2-4 Unit),3377 W Nez Perce St,Boise,ID,83705,459900,4,2.0,Eagleson Park A,1214,5662,1938,69,379,,Active,,,https://www.redfin.com/ID/Boise/3377-W-Nez-Perce-St-83705/home/106796132,IMLS,98967041,N,Y,43.5870608,-116.2230876
MLS Listing,,Single Family Residential,1884 N Black Fire Ave,Star,ID,83669,459900,4,2.0,Lobo Creek,1994,10193,2007,7,231,32,Active,,,https://www.redfin.com/ID/Star/1884-N-Black-Fire-Ave-83669/home/106762700,IMLS,98971357,N,Y,43.7091641,-116.48716
MLS Listing,,Single Family Residential,1415 W Raelin Dr,Nampa,ID,83686,459900,3,2.0,Sands Pointe,1751,6969,2013,2,263,17,Active,,,https://www.redfin.com/ID/Nampa/1415-W-Raelin-Dr-83686/home/116653583,IMLS,98971732,N,Y,43.5482266,-116.5980981
MLS Listing,,Single Family Residential,9249 W Carousel St,Boise,ID,83709,459900,3,2.0,Emily Sub,1422,6098,1995,1,323,,Active,January-18-2026 03:00 PM,January-18-2026 04:00 PM,https://www.redfin.com/ID/Boise/9249-W-Carousel-St-83709/home/106692674,IMLS,98971801,N,Y,43.5998522,-116.2976527
MLS Listing,,Single Family Residential,3009 N Hearth Ave,Meridian,ID,83646-4123,459900,3,2.0,Candlelight,1504,12327,1994,13,306,21,Active,,,https://www.redfin.com/ID/Meridian/3009-N-Hearth-Ave-83646/home/106650152,IMLS,98970830,N,Y,43.632268,-116.4332698
New Construction Home,,Townhouse,1858 N Big Star Ave,Eagle,ID,83616,459900,3,2.5,Eagle,1785,,2026,3,258,,Active,,,https://www.redfin.com/ID/Eagle/1858-N-Big-Star-Ave-83616/home/197671320,Zillow,A55E67D3B961,N,Y,43.7084507,-116.4567374
MLS Listing,,Single Family Residential,16227 Latah Dr,Nampa,ID,83651,459900,3,2.0,Karcher Acres S,1893,18295,1972,31,243,30,Active,,,https://www.redfin.com/ID/Nampa/16227-Latah-Dr-83651/home/116730342,IMLS,98969873,N,Y,43.6075367,-116.6185803
MLS Listing,,Single Family Residential,1212 E Ustick Rd,Caldwell,ID,83607,459900,6,3.0,Country Acres,2822,22215,1986,7,163,,Active,,,https://www.redfin.com/ID/Caldwell/1212-E-Ustick-Rd-83605/home/116923542,IMLS,98971299,N,Y,43.6332778,-116.6834616
MLS Listing,,Single Family Residential,11201 S Corballis Ln,Kuna,ID,83634,459880,3,2.0,Medallion Greens at Valor,1688,4486,2025,123,272,214,Active,,,https://www.redfin.com/ID/Kuna/11201-S-Corballis-Ln-83634/home/197668537,IMLS,98961714,N,Y,43.501054,-116.322989
MLS Listing,,Single Family Residential,11260 W Tara Iti Ln,Kuna,ID,83646,459880,3,2.0,Medallion Greens at Valor,1502,4704,2025,76,306,209,Active,January-16-2026 12:00 PM,January-16-2026 05:00 PM,https://www.redfin.com/ID/Kuna/11260-W-Tara-Iti-LN-Unknown/home/198833150,IMLS,98966387,N,Y,43.4918307,-116.4201223
New Construction Plan,,Single Family Residential,Mesa Plan,Meridian,ID,83642,459800,4,2.5,Meridian,1922,,,95,239,55,Active,,,https://www.redfin.com/ID/Meridian/Meridian/Mesa/home/198585785,Zillow,D2E7578AF1FA,N,Y,43.564831,-116.396437
