SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,10527 W Tinder St,Star,ID,83669,437990,3,2.5,Canvasback,1650,5749,2025,28,265,71,Active,,,https://www.redfin.com/ID/Star/10527-W-Tinder-St-83669/home/199736943,IMLS,98970084,N,Y,43.714059,-116.484851
MLS Listing,,Single Family Residential,3088 N Night Owl Ave,Kuna,ID,83634,437990,3,2.0,Ledgestone,1694,6969,2021,2,259,35,Active,,,https://www.redfin.com/ID/Kuna/3088-N-Night-Owl-Ave-83634/home/175922659,IMLS,98971729,N,Y,43.5161966,-116.3822304
MLS Listing,,Single Family Residential,1366 W Pendulum Cove Dr,Kuna,ID,83634,437990,3,2.0,Malaspina,1694,8102,2021,2,259,29,Active,,,https://www.redfin.com/ID/Kuna/1366-W-Pendulum-Cove-Dr-83634/home/174998083,IMLS,98971737,N,Y,43.5157192,-116.4306337
New Construction Plan,,Townhouse,Highbridge Plan,Boise,ID,83713,437900,4,3.5,Boise,1639,,,765,267,,Active,,,https://www.redfin.com/ID/Boise/Boise/Highbridge/home/188916006,Zillow,BF11163C1800,N,Y,43.6168523,-116.3243792
MLS Listing,,Townhouse,1881 N Big Star Ave,Eagle,ID,83616,437350,3,2.5,Eagle Ridge,1785,4660,2025,110,245,117,Active,,,https://www.redfin.com/ID/Eagle/1881-N-Big-Star-Ave-83616/home/197671279,IMLS,98963121,N,Y,43.708809,-116.457196
MLS Listing,,Single Family Residential,2983 E Boulder Basin Dr,Kuna,ID,83634,436990,3,2.0,Ledgestone,1699,5488,2025,95,257,50,Active,,,https://www.redfin.com/ID/Kuna/2983-E-Boulder-Basin-Dr-83634/home/198578256,IMLS,98964555,N,Y,43.513425,-116.377157
MLS Listing,,Townhouse,4101 W Perspective St,Eagle,ID,83616,436900,4,2.5,Skyview,1939,2439,2026,40,225,163,Active,,,https://www.redfin.com/ID/Eagle/4101-W-Perspective-St-83616/home/197666978,IMLS,98969273,N,Y,43.696044,-116.4048373
MLS Listing,,Single Family Residential,275 W Norwich St,Meridian,ID,83642,436800,3,2.0,Stapleton,1466,3789,2025,20,298,41,Active,January-17-2026 01:00 PM,January-17-2026 04:00 PM,https://www.redfin.com/ID/Meridian/275-W-Norwich-St-83642/home/197667910,IMLS,98970416,N,Y,43.565129,-116.397219
MLS Listing,,Single Family Residential,123 Parkland Way,Caldwell,ID,83605,435999,4,3.0,Montecito Park,2299,5227,2006,1,190,35,Active,January-17-2026 01:00 PM,January-17-2026 03:00 PM,https://www.redfin.com/ID/Caldwell/123-Parkland-Way-83605/home/117461005,IMLS,98971769,N,Y,43.6690723,-116.6569855
New Construction Plan,,Single Family Residential,Amethyst Plan,Nampa,ID,83687,435990,3,2.5,Nampa,2270,,,275,192,,Active,,,https://www.redfin.com/ID/Nampa/Nampa/Amethyst/home/195419996,Zillow,2E3FB7198127,N,Y,43.6199706,-116.546966
MLS Listing,,Single Family Residential,5088 S Amorita Ave,Meridian,ID,83642,435990,3,2.5,Centerville,1471,3615,2025,95,296,58,Active,,,https://www.redfin.com/ID/Meridian/5088-S-Amorita-Ave-83642/home/197671761,IMLS,98964552,N,Y,43.5584475,-116.3406644
New Construction Plan,,Single Family Residential,Brooke Plan,Kuna,ID,83634,435990,3,2.0,Kuna,2286,,,77,191,,Active,,,https://www.redfin.com/ID/Kuna/Kuna/Brooke/home/198827837,Zillow,19935415FC3C,N,Y,43.4838856,-116.4159087
New Construction Plan,,Single Family Residential,Sparrow Plan,Star,ID,83669,435990,4,3.0,Star,2181,,,1,200,,Active,,,https://www.redfin.com/ID/Star/Star/Sparrow/home/190799356,Zillow,DC3D98131328,N,Y,43.6914625,-116.5086255
MLS Listing,,Single Family Residential,12451 Varga St,Caldwell,ID,83607,435000,4,2.0,Brittany Heights,2279,6098,2023,165,191,40,Active,,,https://www.redfin.com/ID/Caldwell/12451-Varga-St-83607/home/184811320,IMLS,98956945,N,Y,43.6150976,-116.6420161
MLS Listing,,Single Family Residential,1916 E Oak St,Caldwell,ID,83605,435000,3,2.0,College Heights,1514,10890,1924,2,287,,Active,,,https://www.redfin.com/ID/Caldwell/1916-E-Oak-St-83605/home/116857738,IMLS,98971722,N,Y,43.6505601,-116.6749083
MLS Listing,,Single Family Residential,10099 W Landmark St,Boise,ID,83704,435000,3,2.0,Barbary Sub,1373,7405,1992,1,317,,Active,January-17-2026 11:00 AM,January-17-2026 01:00 PM,https://www.redfin.com/ID/Boise/10099-W-Landmark-St-83704/home/106661019,IMLS,98971852,N,Y,43.6232462,-116.3083346
MLS Listing,,Single Family Residential,18389 N Trumpet Lily Ave,Nampa,ID,83687,434990,3,2.0,Solano Place,1848,7840,2025,39,235,53,Active,,,https://www.redfin.com/ID/Nampa/18389-N-Trumpet-Lily-Ave-83687/home/196890884,IMLS,98969293,N,Y,43.638463,-116.578387
MLS Listing,,Single Family Residential,3806 E Syracuse St,Nampa,ID,83686,434990,4,2.0,New York Landing,2126,5662,2025,87,205,58,Active,,,https://www.redfin.com/ID/Nampa/3806-E-Syracuse-St-83686/home/196888088,IMLS,98965354,N,Y,43.52773,-116.523029
New Construction Plan,,Single Family Residential,The Orchard Encore Plan,Nampa,ID,83686,434990,3,2.0,Nampa,2258,,,99,193,,Active,,,https://www.redfin.com/ID/Nampa/Nampa/The-Orchard-Encore/home/198547406,Zillow,88FCEE88A268,N,Y,43.55865478515625,-116.59078216552734
MLS Listing,,Single Family Residential,11085 Cart St,Caldwell,ID,83605,434990,3,2.5,Masterson Ranch,2007,6098,2025,109,217,50,Active,,,https://www.redfin.com/ID/Caldwell/11085-Cart-St-83605/home/196890612,IMLS,98963176,N,Y,43.6524454,-116.6150733
MLS Listing,,Single Family Residential,2867 E Valley Wind St,Kuna,ID,83634,434990,4,2.0,Ledgestone,2025,5488,2025,123,215,50,Active,,,https://www.redfin.com/ID/Kuna/2867-E-Valley-Wind-St-83634/home/197969741,IMLS,98961667,N,Y,43.513307,-116.378079
MLS Listing,,Single Family Residential,18418 N Sweet William Ave,Nampa,ID,83687,434990,4,2.5,Solano Place,2054,7840,2025,21,212,53,Active,,,https://www.redfin.com/ID/Nampa/18418-N-Sweet-William-Ave-83687/home/196890887,IMLS,98970339,N,Y,43.606514,-116.527359
MLS Listing,,Single Family Residential,3451 E Red Maple Ct,Nampa,ID,83686,434990,4,2.0,Seven Maples Ranch,2025,8276,2025,53,215,46,Active,,,https://www.redfin.com/ID/Nampa/3451-E-Red-Maple-Ct-83686/home/196892493,IMLS,98968436,N,Y,43.5384135,-116.5285612
MLS Listing,,Single Family Residential,9051 W Camellia St,Nampa,ID,83687,434990,4,2.0,Magnolia Estates,2126,7840,2025,81,205,73,Active,,,https://www.redfin.com/ID/Nampa/9051-W-Camellia-St-83687/home/196890949,IMLS,98965852,N,Y,43.6357663,-116.5745006
New Construction Plan,,Single Family Residential,Oakmont Plan,Meridian,ID,83646,434990,2,2.0,Meridian,1576,,,311,276,,Active,,,https://www.redfin.com/ID/Meridian/Meridian/Oakmont/home/194999972,Zillow,09C49B64DE9C,N,Y,43.6369086,-116.3769345
MLS Listing,,Single Family Residential,43 S Sweetgrass Ave,Nampa,ID,83651,434990,3,2.5,Clearcreek,1851,4791,2025,87,235,67,Active,,,https://www.redfin.com/ID/Nampa/43-S-Sweetgrass-Ave-83651/home/198734122,IMLS,98965366,N,Y,43.5729261,-116.612514
MLS Listing,,Single Family Residential,7249 E Shields Dr,Nampa,ID,83687,434990,4,2.0,Spring Shores,1860,8712,2025,101,234,60,Active,,,https://www.redfin.com/ID/Nampa/7249-E-Shields-Dr-83687/home/196888630,IMLS,98964005,N,Y,43.606513,-116.527358
MLS Listing,,Single Family Residential,1131 Woods Bog Ct,Middleton,ID,83644,434990,4,2.0,Kestrel Estates,2025,10018,2025,109,215,41,Active,,,https://www.redfin.com/ID/Middleton/1131-Woods-Bog-Ct-83644/home/196890188,IMLS,98963169,N,Y,43.749493,-116.584251
New Construction Plan,,Single Family Residential,Plan 2391 Plan,Kuna,ID,83634,434990,3,2.5,Kuna,2391,,,51,182,,Active,,,https://www.redfin.com/ID/Kuna/Kuna/Plan-2391/home/199385348,Zillow,F930D56A39A7,N,Y,43.485227,-116.403263
MLS Listing,,Single Family Residential,4191 E Hillsong St,Meridian,ID,83642,434990,3,2.5,Centerville,1650,3441,2025,140,264,58,Active,,,https://www.redfin.com/ID/Meridian/4191-E-Hillsong-St-83642/home/197547133,IMLS,98959899,N,Y,43.5584916,-116.341853
MLS Listing,,Single Family Residential,3787 E Jamestown Dr,Nampa,ID,83686,434990,4,2.5,New York Landing,2054,8712,2025,51,212,58,Active,,,https://www.redfin.com/ID/Nampa/3787-E-Jamestown-Dr-83686/home/196888099,IMLS,98968575,N,Y,43.500385,-116.612158
MLS Listing,,Single Family Residential,3751 E Jamestown Dr,Nampa,ID,83686,434990,3,2.0,New York Landing,1848,9147,2025,17,235,58,Active,,,https://www.redfin.com/ID/Nampa/3751-E-Jamestown-Dr-83686/home/196888097,IMLS,98970578,N,Y,43.500385,-116.612158
MLS Listing,,Single Family Residential,49 S Sweetgrass Ave,Nampa,ID,83651,434990,4,2.0,Clearcreek,1860,7840,2025,87,234,67,Active,,,https://www.redfin.com/ID/Nampa/49-S-Sweetgrass-Ave-83651/home/198733529,IMLS,98965340,N,Y,43.5724774,-116.6125452
MLS Listing,,Single Family Residential,3545 S Fork Ave,Nampa,ID,83686,434990,4,2.5,River Meadow,2112,6969,2017,127,206,27,Active,,,https://www.redfin.com/ID/Nampa/3545-S-Fork-Ave-83686/home/118224944,IMLS,98961219,N,Y,43.5350243,-116.51843
MLS Listing,,Single Family Residential,4939 S Amorita Ave,Meridian,ID,83642,434990,3,2.5,Centerville,1856,3571,2025,204,234,58,Active,,,https://www.redfin.com/ID/Meridian/4939-S-Amorita-Ave-83642/home/196196973,IMLS,98952512,N,Y,43.5598409,-116.3410953
New Construction Home,,Single Family Residential,4225 S Oilseed Ave,Nampa,ID,83687,434990,3,2.0,Nampa,1574,,2025,79,276,,Active,,,https://www.redfin.com/ID/Nampa/4225-S-Oilseed-Ave-83686/home/196887870,Zillow,A8068F5C8C77,N,Y,43.606514,-116.527359
MLS Listing,,Single Family Residential,1262 W Bass River Dr,Meridian,ID,83642,434990,4,2.0,Springhill,2025,8973,2025,275,215,61,Active,,,https://www.redfin.com/ID/Meridian/1262-W-Bass-River-Dr-83642/home/186475194,IMLS,98941986,N,Y,43.54387,-116.409453
MLS Listing,,Single Family Residential,309 N Coltsfoot Ave,Kuna,ID,83634,434990,3,2.5,Madrone Heights,1851,5140,2025,64,235,42,Active,,,https://www.redfin.com/ID/Kuna/309-N-Coltsfoot-Ave-83634/home/199067318,IMLS,98967510,N,Y,43.491205,-116.442053
New Construction Plan,,Single Family Residential,Plan 2892 Plan,Caldwell,ID,83605,434990,5,3.0,Caldwell,2892,,,449,150,,Active,,,https://www.redfin.com/ID/Caldwell/Caldwell/Plan-2892/home/193305359,Zillow,6482B1ECED2A,N,Y,43.6711117,-116.6185815
New Construction Plan,,Single Family Residential,Spruce Plan,Mountain Home,ID,83647,434990,4,2.5,Mountain Home,3065,,,77,142,,Active,,,https://www.redfin.com/ID/Mountain-Home/Mountain-Home/Spruce/home/194226098,Zillow,703A78556882,N,Y,43.114776611328125,-115.69271087646484
MLS Listing,,Single Family Residential,1778 Old Mill St,Middleton,ID,83644,434990,4,2.0,Kestrel Estates,1600,9583,2025,64,272,41,Active,,,https://www.redfin.com/ID/Middleton/1778-Old-Mill-St-83644/home/196890206,IMLS,98967521,N,Y,43.775096,-116.632339
MLS Listing,,Single Family Residential,1672 Dyer St,Middleton,ID,83644,434990,4,2.0,Waverly Park,2023,8276,2025,28,215,42,Active,,,https://www.redfin.com/ID/Middleton/1672-Dyer-St-83644/home/199737119,IMLS,98970101,N,Y,43.7134858,-116.5890935
New Construction Plan,,Single Family Residential,Plan 1874 Plan,Kuna,ID,83634,434950,4,2.5,Kuna,1874,,,16,232,,Active,,,https://www.redfin.com/ID/Kuna/Kuna/Plan-1874/home/199891170,Zillow,2229958EBF9B,N,Y,43.516876,-116.446593
MLS Listing,,Single Family Residential,3061 N Kankakee Way,Kuna,ID,83634,434950,4,2.5,Thunder Rock,1874,5532,2026,39,232,90,Active,,,https://www.redfin.com/ID/Kuna/3061-N-Kankakee-Way-83634/home/199575860,IMLS,98969349,N,Y,43.516125,-116.44454
New Construction Plan,,Single Family Residential,Plan 2118 Plan,Kp96nz Middleton,ID,83644,434900,4,3.0,Middleton,2116,,,127,206,,Active,,,https://www.redfin.com/ID/Kp96nz-Middleton/Middleton/Plan-2118/home/197745155,Zillow,12842D522A52,N,Y,43.7030827,-116.6395255
MLS Listing,,Single Family Residential,283 W Norwich St,Meridian,ID,83642,434900,3,2.0,Stapleton,1392,4007,2025,20,312,41,Active,January-17-2026 01:00 PM,January-17-2026 04:00 PM,https://www.redfin.com/ID/Meridian/283-W-Norwich-St-83642/home/197667911,IMLS,98970417,N,Y,43.565189,-116.397325
MLS Listing,,Single Family Residential,12350 Amorica St,Caldwell,ID,83607,434900,4,2.5,Brittany Heights,2054,6534,2023,9,212,44,Active,,,https://www.redfin.com/ID/Caldwell/12350-Amorica-St-83607/home/181155478,IMLS,98971093,N,Y,43.617652,-116.63994
MLS Listing,,Single Family Residential,2140 N Branding Iron Ave,Middleton,ID,83644,434000,3,2.0,Meadows at West Highlands,1558,7884,2025,40,279,71,Active,,,https://www.redfin.com/ID/Middleton/2140-N-Branding-Iron-Ave-83644/home/186221525,IMLS,98969263,N,Y,43.7235919,-116.650307
MLS Listing,,Single Family Residential,10473 W Jerry Peak St,Boise,ID,83709,434000,3,2.5,Lakeridge Sub,1538,3484,2014,123,282,26,Active,,,https://www.redfin.com/ID/Boise/10473-W-Jerry-Peak-St-83709/home/106765197,IMLS,98961726,N,Y,43.5517039,-116.3127302
MLS Listing,,Single Family Residential,1124 N Ryde,Kuna,ID,83634,433900,3,2.0,Ashton Estates,1408,4791,2022,68,308,25,Active,,,https://www.redfin.com/ID/Kuna/1124-N-Ryde-Ave-83634/home/178959437,IMLS,98967086,N,Y,43.4985035,-116.3884826
New Construction Plan,,Single Family Residential,Clearwater 1572 Plan,Meridian,ID,83646,433900,3,2.0,Meridian,1572,,,89,276,,Active,,,https://www.redfin.com/ID/Meridian/Meridian/Clearwater-1572/home/198697435,Zillow,69AACC84F368,N,Y,43.66809844970703,-116.51270294189453
MLS Listing,,Single Family Residential,919 Muirfield,Nampa,ID,83686,433700,4,2.0,Muir Field,1510,8712,1997,35,287,25,Active,,,https://www.redfin.com/ID/Nampa/919-Muirfield-Ln-83686/home/116661251,IMLS,98969617,N,Y,43.5574531,-116.5911996
MLS Listing,,Single Family Residential,4445 E Briscoe Dr,Nampa,ID,83686,433347,4,2.0,Reflections Edge,1882,7840,2025,58,230,43,Active,,,https://www.redfin.com/ID/Nampa/4445-E-Briscoe-Dr-83687/home/196688922,IMLS,98967875,N,Y,43.606513,-116.527358
MLS Listing,,Single Family Residential,18481 N Monkshood Ave,Nampa,ID,83687,432990,4,2.0,Solano Place,2126,7840,2025,140,204,53,Active,,,https://www.redfin.com/ID/Nampa/18481-N-Monkshood-Ave-83687/home/196890868,IMLS,98959875,N,Y,43.606513,-116.527358
MLS Listing,,Townhouse,12515 W Callisto Ln,Star,ID,83669,432990,4,3.0,Cranefield,2181,2787,2026,2,199,135,Active,,,https://www.redfin.com/ID/Star/12515-W-Callisto-Ln-83669/home/194180126,IMLS,98971715,N,Y,43.690862,-116.50986
MLS Listing,,Single Family Residential,2287 E Misty Falls St,Kuna,ID,83634,432990,3,2.0,Ashton Estates,1574,5706,2026,28,275,29,Active,,,https://www.redfin.com/ID/Kuna/2287-E-Misty-Falls-St-83634/home/199633121,IMLS,98970133,N,Y,43.4981249,-116.3853918
MLS Listing,,Single Family Residential,4181 E Woodmurra St,Meridian,ID,83642,432990,3,2.5,Centerville,1851,3441,2025,174,234,58,Active,,,https://www.redfin.com/ID/Meridian/4181-E-Woodmurra-St-83642/home/196278238,IMLS,98953617,N,Y,43.560486,-116.342119
New Construction Plan,,Single Family Residential,The Orchard Encore Plan,Caldwell,ID,83605,432990,3,2.0,Caldwell,2258,,,360,192,,Active,,,https://www.redfin.com/ID/Caldwell/Caldwell/The-Orchard-Encore/home/188376695,Zillow,9662522C58E0,N,Y,43.650871,-116.6216968
New Construction Plan,,Single Family Residential,Cypress Plan,Nampa,ID,83687,432990,3,2.5,Nampa,2412,,,293,180,,Active,,,https://www.redfin.com/ID/Nampa/Nampa/Cypress/home/195189418,Zillow,3FFEA3A2FD37,N,Y,43.6199706,-116.546966
MLS Listing,,Single Family Residential,12402 Hwy 44,Middleton,ID,83644,432000,3,2.0,Middleton - 1285,1250,20908,1957,235,346,,Active,,,https://www.redfin.com/ID/Middleton/12402-Highway-44-83644/home/117480445,IMLS,98948537,N,Y,43.7066351,-116.6409347
New Construction Plan,,Single Family Residential,Plan 2632 Plan,Nampa,ID,83687,431990,4,2.0,Nampa,2632,,,328,164,,Active,,,https://www.redfin.com/ID/Nampa/Nampa/Plan-2632/home/194820734,Zillow,E4D61E408EEA,N,Y,43.6545068,-116.5528788
New Construction Plan,,Single Family Residential,Plan 2330 Modeled Plan,Meridian,ID,83642,431990,4,2.5,Meridian,2330,,,207,185,,Active,,,https://www.redfin.com/ID/Meridian/Meridian/Plan-2330-Modeled/home/196194312,Zillow,2ABF8FE32AB4,N,Y,43.6118697,-116.4517802
New Construction Plan,,Single Family Residential,Connect Plan,Kuna,ID,83634,431900,3,2.0,Kuna,1850,,,118,233,,Active,,,https://www.redfin.com/ID/Kuna/Kuna/Connect/home/188281168,Zillow,D01363D5CB93,N,Y,43.4958561,-116.3289
New Construction Plan,,Single Family Residential,Troon Plan,Meridian,ID,83642,431800,3,2.0,Meridian,1466,,,95,295,55,Active,,,https://www.redfin.com/ID/Meridian/Meridian/Troon/home/198585732,Zillow,2D8CE7E1080F,N,Y,43.564831,-116.396437
MLS Listing,,Single Family Residential,17175 N Sancho Way,Nampa,ID,83687,431447,3,2.0,Franklin Village North,1620,7318,2026,1,266,50,Active,,,https://www.redfin.com/ID/Nampa/17175-N-Sancho-Way-83687/home/200081395,IMLS,98971867,N,Y,43.6234753,-116.5472524
New Construction Plan,,Single Family Residential,Connor Plan,Middleton,ID,83644,430995,3,2.0,Middleton,1857,,,602,232,,Active,,,https://www.redfin.com/ID/Middleton/Middleton/Connor/home/190904651,Zillow,834E863BB053,N,Y,43.7231076,-116.6383002
MLS Listing,,Single Family Residential,350 N Coltsfoot Ave,Kuna,ID,83634,430990,4,2.0,Madrone Heights,1860,4965,2025,53,232,42,Active,,,https://www.redfin.com/ID/Kuna/350-N-Coltsfoot-Ave-83634/home/199289334,IMLS,98968384,N,Y,43.491492,-116.441811
MLS Listing,,Single Family Residential,3904 W Maypearl St,Meridian,ID,83642,430990,3,2.0,Memory Ranch,1694,6577,2025,116,254,58,Active,,,https://www.redfin.com/ID/Meridian/3904-W-Maypearl-St-83642/home/197670472,IMLS,98962425,N,Y,43.540006,-116.442345
MLS Listing,,Single Family Residential,5053 S Amorita Ave,Meridian,ID,83642,430990,3,2.5,Centerville,1471,3441,2025,76,293,58,Active,,,https://www.redfin.com/ID/Meridian/5053-S-Amorita-Ave-83642/home/197671747,IMLS,98966403,N,Y,43.5588745,-116.3411034
PAST SALE,,Single Family Residential,TBD N Peakhurt Ave,Kuna,ID,83634,,,,,,,,,,,Off Market,,,https://www.redfin.com/ID/Kuna/TBD-N-Peakhurt-Ave-83634/home/192255359,IMLS,,N,Y,43.5060348,-116.3850846
New Construction Plan,,Single Family Residential,Plan 2632 Plan,Nampa,ID,83687,430990,4,2.0,Nampa,2632,,,270,164,,Active,,,https://www.redfin.com/ID/Nampa/Nampa/Plan-2632/home/195474626,Zillow,C42D369230A9,N,Y,43.554183,-116.5140599
MLS Listing,,Single Family Residential,19300 Schooner Ave,Caldwell,ID,83605,430990,4,2.0,Masterson Ranch,2025,6098,2025,84,213,50,Active,,,https://www.redfin.com/ID/Caldwell/19300-Schooner-Ave-83605/home/196890621,IMLS,98965640,N,Y,43.6529323,-116.6137724
MLS Listing,,Single Family Residential,1008 Fillmore,Caldwell,ID,83605,430000,3,2.0,Fair Acres Add,1718,7405,1936,4,250,,Active,January-18-2026 12:00 PM,January-18-2026 02:00 PM,https://www.redfin.com/ID/Caldwell/1008-Fillmore-St-83605/home/116948081,IMLS,98971499,N,Y,43.660354,-116.6900506
MLS Listing,,Single Family Residential,2500 SW Burleywood Path,Kuna,ID,83634,430000,3,2.0,Crimson Point,1604,11761,2009,86,268,33,Active,,,https://www.redfin.com/ID/Kuna/2500-W-Burleywood-Path-83634/home/106763231,IMLS,98965429,N,Y,43.509081,-116.444496
MLS Listing,,Single Family Residential,11391 W Andromeda St,Star,ID,83669,430000,3,2.5,Celestial Villi,1766,7840,2006,162,243,42,Active,,,https://www.redfin.com/ID/Star/11391-W-Andromeda-St-83669/home/106676007,IMLS,98957425,N,Y,43.6862381,-116.495532
MLS Listing,,Single Family Residential,2520 Summercrest St,Caldwell,ID,83607,430000,4,2.5,Four Seasons Su,2032,6490,2006,45,212,,Active,,,https://www.redfin.com/ID/Caldwell/2520-Summercrest-St-83607/home/116629562,IMLS,98968846,N,Y,43.6279269,-116.667048
MLS Listing,,Townhouse,7572 S Boysenberry Ave,Boise,ID,83709,430000,2,2.0,Charter Pointe,1366,4399,2020,109,315,50,Active,,,https://www.redfin.com/ID/Boise/7572-S-Boysenberry-Ave-83709/home/171501687,IMLS,98963210,N,Y,43.5342033,-116.2947352
MLS Listing,,Single Family Residential,3225 E Mossy Rock Ct,Nampa,ID,83686,430000,4,3.0,Mossy Creek,1883,8712,2023,24,228,58,Active,,,https://www.redfin.com/ID/Nampa/3225-E-Mossy-Rock-Ct-83686/home/181152382,IMLS,98969621,N,Y,43.542397,-116.531566
MLS Listing,,Single Family Residential,3897 S Yorktown Way,Boise,ID,83706,430000,2,1.0,Freedom Estates,884,6534,1980,33,486,,Active,,,https://www.redfin.com/ID/Boise/3897-S-Yorktown-Way-83706/home/106697815,IMLS,98969725,N,Y,43.5669436,-116.1575098
MLS Listing,,Single Family Residential,2360 Grey Hawk Ave,Kuna,ID,83634,430000,4,3.0,Hawks Nest,1947,9147,2002,11,221,27,Active,,,https://www.redfin.com/ID/Kuna/2360-N-Grey-Hawk-Ave-83634/home/106687864,IMLS,98970025,N,Y,43.5121795,-116.4118495
MLS Listing,,Single Family Residential,2271 E Misty Falls St,Kuna,ID,83634,429990,3,2.0,Ashton Estates,1574,5706,2026,28,273,29,Active,,,https://www.redfin.com/ID/Kuna/2271-E-Misty-Falls-St-83634/home/199582512,IMLS,98970128,N,Y,43.4981241,-116.3855191
MLS Listing,,Single Family Residential,3422 E Red Maple Ct,Nampa,ID,83686,429990,4,2.0,Seven Maples Ranch,2025,6534,2025,76,212,46,Active,,,https://www.redfin.com/ID/Nampa/3422-E-Red-Maple-Ct-83686/home/196892484,IMLS,98966425,N,Y,43.5389114,-116.52896
MLS Listing,,Single Family Residential,4256 E Kalinga St,Meridian,ID,83642,429990,3,2.5,Centerville,1471,3441,2025,140,292,58,Active,,,https://www.redfin.com/ID/Meridian/4256-E-Kalinga-St-83642/home/197547053,IMLS,98959889,N,Y,43.5601401,-116.3411761
MLS Listing,,Single Family Residential,17440 N Union Springs Pl,Nampa,ID,83687,429990,4,2.5,Spring Shores,1893,8712,2025,28,227,60,Active,,,https://www.redfin.com/ID/Nampa/17440-N-Union-Springs-Pl-83687/home/196888622,IMLS,98970098,N,Y,43.538997,-116.473819
MLS Listing,,Single Family Residential,19369 Schooner Ave,Caldwell,ID,83605,429990,4,2.5,Masterson Ranch,2332,6969,2025,179,184,50,Active,,,https://www.redfin.com/ID/Caldwell/19369-Schooner-Ave-83605/home/196513849,IMLS,98955242,N,Y,43.6539404,-116.6143951
MLS Listing,,Single Family Residential,15837 N Limestone Way,Nampa,ID,83651,429990,4,2.0,Brownstone Estates,2214,8712,2021,76,194,42,Active,,,https://www.redfin.com/ID/Nampa/15837-N-Limestone-Way-83651/home/175134113,IMLS,98965953,N,Y,43.6023547,-116.6366461
MLS Listing,,Single Family Residential,TBD E Misty Falls St Unit Orchard,Kuna,ID,83634,429990,3,2.0,Ashton Estates,1800,5706,2026,34,239,29,Active,,,https://www.redfin.com/ID/Kuna/TBD-E-Misty-Falls-St-83634/unit-Orchard/home/199633265,IMLS,98969687,N,Y,43.4981189,-116.3863546
MLS Listing,,Single Family Residential,6326 W Naxos St,Meridian,ID,83646,429990,3,2.5,Aegean Estates,1650,8973,2025,144,261,54,Active,,,https://www.redfin.com/ID/Meridian/6326-W-Naxos-St-83646/home/197358318,IMLS,98959311,N,Y,43.643709,-116.472562
MLS Listing,,Single Family Residential,3290 S Maple Ranch Way,Nampa,ID,83686,429990,4,2.0,Seven Maples Ranch,1722,7840,2025,53,250,46,Active,,,https://www.redfin.com/ID/Nampa/3290-S-Maple-Ranch-Way-83686/home/196892479,IMLS,98968434,N,Y,43.5377454,-116.52805
MLS Listing,,Single Family Residential,3436 E Red Maple Ct,Nampa,ID,83686,429990,4,2.0,Seven Maples Ranch,1860,6534,2025,64,231,46,Active,,,https://www.redfin.com/ID/Nampa/3436-E-Red-Maple-Ct-83686/home/196892483,IMLS,98967467,N,Y,43.5389108,-116.5287715
New Construction Plan,,Single Family Residential,The Orchard Plan,Middleton,ID,83644,429990,3,2.0,Middleton,1800,,,8,239,,Active,,,https://www.redfin.com/ID/Middleton/Middleton/The-Orchard/home/199981990,Zillow,B75F49B627C0,N,Y,43.729339599609375,-116.63092803955078
MLS Listing,,Single Family Residential,18231 N Lion Head Ave,Nampa,ID,83687,429990,4,2.0,Magnolia Estates,2126,6969,2025,130,202,73,Active,,,https://www.redfin.com/ID/Nampa/18231-N-Lion-Head-Ave-83687/home/196890910,IMLS,98960890,N,Y,43.6372874,-116.5766156
MLS Listing,,Single Family Residential,3466 E Boxelder Dr,Nampa,ID,83686,429990,4,2.0,Seven Maples Ranch,1860,7405,2025,21,231,46,Active,,,https://www.redfin.com/ID/Nampa/3466-E-Boxelder-Dr-83686/home/196892449,IMLS,98970361,N,Y,43.5409134,-116.5283009
MLS Listing,,Single Family Residential,9067 W Violet St,Nampa,ID,83687,429990,4,2.0,Magnolia Estates,2025,6969,2025,56,212,73,Active,,,https://www.redfin.com/ID/Nampa/9067-W-Violet-St-83687/home/196890930,IMLS,98968155,N,Y,43.6365106,-116.5748324
MLS Listing,,Townhouse,124 S Koyukuk Ln,Star,ID,83669,429990,4,3.0,Cranefield,2181,3397,2026,2,197,135,Active,,,https://www.redfin.com/ID/Star/124-S-Koyukuk-Ave-83669/home/194180127,IMLS,98971709,N,Y,43.690864,-116.510241
MLS Listing,,Single Family Residential,1627 Dyer St,Middleton,ID,83644,429990,3,2.0,Waverly Park,1848,8276,2025,53,233,42,Active,,,https://www.redfin.com/ID/Middleton/1627-Dyer-St-83644/home/199289094,IMLS,98968372,N,Y,43.713049,-116.5904324
