SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
New Construction Home,,Single Family Residential,6531 S Evie Way,Garden City,ID,83714,527880,3,3.0,Garden City,2204,,2025,93,240,250,Active,,,https://www.redfin.com/ID/Unknown/6531-S-Evie-Way-83714/home/197823239,Zillow,1D6627CD354F,N,Y,43.79435729980469,-116.26140594482422
MLS Listing,,Single Family Residential,6531 S Evie Way,Eagle,ID,83629,527880,2,3.0,Avimor,2047,5052,2025,35,258,133,Active,,,https://www.redfin.com/ID/Eagle/6531-S-Evie-WAY-83629/home/197964241,IMLS,98969601,N,Y,43.6954424,-116.3540138
MLS Listing,,Single Family Residential,238 Walnut Creek Way,Nampa,ID,83686,527000,3,2.5,Middle Creek Nampa,2012,11325,1996,169,262,33,Active,,,https://www.redfin.com/ID/Nampa/238-Walnut-Creek-Way-83686/home/117160930,IMLS,98956518,N,Y,43.5675891,-116.5944709
New Construction Plan,,Single Family Residential,Fraiser Plan,Star,ID,83669,526995,2,2.0,Star,2273,,,765,232,,Active,,,https://www.redfin.com/ID/Star/Star/Fraiser/home/188296116,Zillow,420632EA0269,N,Y,43.7126718,-116.5109657
MLS Listing,,Single Family Residential,5610 E Lekeitio Village Dr,Nampa,ID,83687,526990,4,2.0,Lekeitio Village,2046,9713,2026,11,258,43,Active,,,https://www.redfin.com/ID/Nampa/5610-E-Lekeitio-Village-Dr-83687/home/196888508,IMLS,98970860,N,Y,43.606513,-116.527358
New Construction Plan,,Single Family Residential,Marigold Plan,Garden City,ID,83714,526000,3,2.0,Garden City,1735,,,537,303,250,Active,,,https://www.redfin.com/ID/Garden-City/Garden-City/Marigold/home/191849907,Zillow,A4ABD7AF39B6,N,Y,43.79642105102539,-116.26443481445312
MLS Listing,,Single Family Residential,5968 W Ladle Rpds,Meridian,ID,83646,525990,3,2.0,Prescott Ridge,2100,6708,2024,454,250,67,Active,,,https://www.redfin.com/ID/Meridian/5968-W-Ladle-Rapids-St-83646/home/193210742,IMLS,98927239,N,Y,43.6563171,-116.4681122
MLS Listing,,Single Family Residential,1986 W Ibis Dr,Nampa,ID,83686,525900,3,2.0,Heron Ridge,1867,7405,2025,127,282,50,Active,January-17-2026 01:00 PM,January-17-2026 03:00 PM,https://www.redfin.com/ID/Nampa/1986-W-Ibis-Dr-83686/home/191856402,IMLS,98961334,N,Y,43.546441,-116.604388
MLS Listing,,Single Family Residential,9631 Cherry Ln,Nampa,ID,83687,525000,3,2.0,Nampa NE (87) - 1250,1782,32670,1980,30,295,,Active,,,https://www.redfin.com/ID/Nampa/9631-Cherry-Ln-83687/home/116638581,IMLS,98969030,N,Y,43.6193412,-116.5860684
MLS Listing,,Single Family Residential,10030 W Littlewood St,Boise,ID,83709,525000,4,2.5,Devonshire,3482,5009,2014,36,151,17,Active,,,https://www.redfin.com/ID/Boise/10030-W-Littlewood-St-83709/home/106783481,IMLS,98969465,N,Y,43.5413882,-116.3072324
MLS Listing,,Townhouse,3324 W Catalina Ln,Boise,ID,83705,525000,3,3.0,Owyhee Terrace,2112,3049,1978,6,249,102,Active,,,https://www.redfin.com/ID/Boise/3324-W-Catalina-Ln-83705/home/106758700,IMLS,98971363,N,Y,43.576332,-116.222456
MLS Listing,,Single Family Residential,7217 W Court,Boise,ID,83704-4538,525000,5,2.0,Kingston Sub,2376,11238,1962,6,221,,Active,January-17-2026 01:00 PM,January-17-2026 04:00 PM,https://www.redfin.com/ID/Boise/7217-W-Court-Ave-83704/home/106684252,IMLS,98970765,N,Y,43.6369507,-116.2726736
MLS Listing,,Single Family Residential,3311 W Hamilton,Boise,ID,83705,525000,1,1.0,Randall Add,884,5227,1951,77,594,,Active,,,https://www.redfin.com/ID/Boise/3311-W-Hamilton-St-83705/home/106765418,IMLS,98966307,N,Y,43.602577,-116.222911
MLS Listing,,Single Family Residential,430 S Radiator Way,Mayfield,ID,83716,525000,3,2.0,Mayfield Springs,1832,6098,2026,67,287,100,Active,,,https://www.redfin.com/ID/Mayfield/430-S-Radiator-WAY-83716/home/198991305,IMLS,98967143,N,Y,43.417948,-115.90149
MLS Listing,,Single Family Residential,7966 S Indigo Ridge Ave,Boise,ID,83716,525000,3,2.5,Painted Ridge (Boise),1884,3920,2016,19,279,48,Active,,,https://www.redfin.com/ID/Boise/7966-S-Indigo-Ridge-Ave-83716/home/109557047,IMLS,98970423,N,Y,43.5296011,-116.1109399
MLS Listing,,Vacant Land,4501 N Accipiter Way,Boise,ID,83703,525000,,,Eyrie Canyon,,17424,,221,,79,Active,,,https://www.redfin.com/ID/Boise/4501-N-Accipiter-Way-83703/home/194183026,IMLS,98950333,N,Y,43.659464,-116.213685
MLS Listing,,Vacant Land,309 S Main St,Star,ID,83669,525000,,,DicksonS Sub,,30884,,284,,,Active,,,https://www.redfin.com/ID/Star/309-S-Main-St-83669/home/106689282,IMLS,98941840,N,Y,43.6892815,-116.4910374
MLS Listing,,Single Family Residential,15086 Steel Cloud Ave,Caldwell,ID,83607,525000,3,2.5,Passero Ridge,2243,9583,2024,89,234,83,Active,,,https://www.redfin.com/ID/Caldwell/15086-Steel-Cloud-Ave-83607/home/191858238,IMLS,98965183,N,Y,43.590978,-116.685236
MLS Listing,,Single Family Residential,2574 E Maddy Ln,Meridian,ID,83646,525000,3,2.0,Village Bungalows,1907,4530,2020,259,275,193,Active,,,https://www.redfin.com/ID/Meridian/2574-E-Maddy-Ln-83646/home/168206479,IMLS,98943015,N,Y,43.6319333,-116.3624466
MLS Listing,,Single Family Residential,11769 W Pyramid Peak St,Boise,ID,83709-6258,525000,3,2.0,Sequoia Grove,1691,9147,2004,35,310,29,Active,,,https://www.redfin.com/ID/Boise/11769-W-Pyramid-Peaks-St-83709/home/106708970,IMLS,98969526,N,Y,43.5500442,-116.3289365
MLS Listing,,Townhouse,10165 W Southerland Dr,Boise,ID,83709,525000,3,2.5,Ebb and Flow Subdivision,1910,2787,2026,3,275,55,Active,,,https://www.redfin.com/ID/Boise/10165-W-Southerland-Dr-83709/home/200030070,IMLS,98971589,N,Y,43.5885396,-116.3092601
MLS Listing,,Single Family Residential,12482 W Tevoit,Boise,ID,83709,525000,3,2.5,Rockhampton,1740,7840,2005,155,302,50,Active,,,https://www.redfin.com/ID/Boise/12482-W-Tevoit-St-83709/home/106788523,IMLS,98958188,N,Y,43.5515875,-116.3377575
MLS Listing,,Multi-Family (2-4 Unit),607 S Powerline,Nampa,ID,83686,525000,6,3.0,Kurtz Add,2316,9147,1949,31,227,,Active,,,https://www.redfin.com/ID/Nampa/607-S-Powerline-Rd-83686/home/117377165,IMLS,98969867,N,Y,43.5631476,-116.5532881
MLS Listing,,Single Family Residential,431 Loan Oak St Lot 6 Block 2,Middleton,ID,83644,524990,4,3.0,Willow Wood Estates,2248,8276,2026,6,234,58,Active,,,https://www.redfin.com/ID/Middleton/431-Loan-Oak-ST-Unknown/unit-6-Block-2/home/199998796,IMLS,98971376,N,Y,43.7068281,-116.6201357
New Construction Home,,Single Family Residential,431 Lone Oak St,Middleton,ID,83644,524990,4,3.0,Middleton,2258,,2026,8,233,,Active,,,https://www.redfin.com/ID/Middleton/431-N-7th-Ave-W-83644/home/199981987,Zillow,B7FBB600B3BC,N,Y,43.729339599609375,-116.63092803955078
New Construction Plan,,Single Family Residential,Laurel Plan,Kuna,ID,83634,524900,4,2.5,Kuna,2805,,,92,187,,Active,,,https://www.redfin.com/ID/Kuna/Kuna/Laurel/home/198625646,Zillow,15DC531511FE,N,Y,43.476200103759766,-116.41400146484375
MLS Listing,,Single Family Residential,3965 N Heritage View Ave,Meridian,ID,83646,524900,3,2.5,Heritage Common,2216,4356,2006,14,237,55,Active,January-18-2026 02:00 PM,January-18-2026 04:00 PM,https://www.redfin.com/ID/Meridian/3965-N-Heritage-View-Ave-83646/home/106760558,IMLS,98970771,N,Y,43.6407119,-116.3777291
New Construction Plan,,Single Family Residential,Magnolia Plan,Kuna,ID,83634,524900,5,3.0,Kuna,3030,,,92,173,,Active,,,https://www.redfin.com/ID/Kuna/Kuna/Magnolia/home/198627507,Zillow,93B64F513291,N,Y,43.476200103759766,-116.41400146484375
MLS Listing,,Single Family Residential,6318 S Utmost Ln,Meridian,ID,83642,524900,3,2.5,East Ridge,1838,4791,2025,42,286,82,Active,,,https://www.redfin.com/ID/Meridian/6318-S-Utmost-Ln-83642/home/186477867,IMLS,98969209,N,Y,43.5474562,-116.3637529
MLS Listing,,Single Family Residential,13712 Jarett St,Caldwell,ID,83607,524900,3,2.5,Karcher Ranchet,1844,17685,1977,64,285,,Active,January-18-2026 11:00 AM,January-18-2026 02:00 PM,https://www.redfin.com/ID/Caldwell/13712-Jarett-St-83607/home/117411605,IMLS,98967389,N,Y,43.598553,-116.6674322
MLS Listing,,Single Family Residential,10714 W Evelia,Boise,ID,83709,524500,3,2.0,Hazelwood,1693,5662,2018,14,310,71,Active,,,https://www.redfin.com/ID/Boise/10714-W-Evelia-St-83709/home/160370579,IMLS,98970775,N,Y,43.5438832,-116.3165028
MLS Listing,,Single Family Residential,3719 E Sage Ct,Nampa,ID,83687,524000,6,2.5,Rolling Green,1980,17859,2000,129,265,24,Active,,,https://www.redfin.com/ID/Nampa/3719-E-Sage-Ct-83687/home/117215964,IMLS,98956095,N,Y,43.5747043,-116.5244795
MLS Listing,,Single Family Residential,8108 S Diamond River St,Meridian,ID,83642,524000,4,2.0,Paloma Ridge,2008,6751,2025,94,261,75,Active,,,https://www.redfin.com/ID/Meridian/8108-S-Diamond-River-Ave-83642/home/197670950,IMLS,98964657,N,Y,43.531136,-116.408766
MLS Listing,,Single Family Residential,8534 W Stillmore St,Star,ID,83669,524000,2,2.0,Milestone Ranch,1724,4965,2025,140,304,317,Active,,,https://www.redfin.com/ID/Star/8534-W-Stillmore-St-83669/home/194184397,IMLS,98959937,N,Y,43.713988,-116.459848
MLS Listing,,Single Family Residential,14566 Boatwatch Dr,Caldwell,ID,83607,524000,4,3.0,Passero Ridge,2348,6621,2025,47,223,83,Active,January-17-2026 11:00 AM,January-17-2026 04:00 PM,https://www.redfin.com/ID/Caldwell/14566-Boatwatch-Dr-83607/home/191858325,IMLS,98968739,N,Y,43.595632,-116.684334
MLS Listing,,Townhouse,4218 N Freeride Ln,Garden City,ID,83714,524000,3,3.5,TwoTown Parkway Station,1700,1306,2018,1,308,125,Active,January-17-2026 11:00 AM,January-17-2026 01:00 PM,https://www.redfin.com/ID/Garden-City/4218-N-Freeride-Ln-83714/home/148735018,IMLS,98971923,N,Y,43.635343,-116.2466105
New Construction Plan,,Single Family Residential,Garnet Plan,Middleton,ID,83644,523990,4,2.5,Middleton,2807,,,78,187,,Active,,,https://www.redfin.com/ID/Middleton/Middleton/Garnet/home/198820990,Zillow,0605FE9DD73C,N,Y,43.728240966796875,-116.61921691894531
MLS Listing,,Single Family Residential,3672 W Dover St,Meridian,ID,83642,522990,4,2.5,Dutton Place,2318,4399,2025,88,226,62,Active,,,https://www.redfin.com/ID/Meridian/3672-W-Dover-Dr-83642/home/198727756,IMLS,98965253,N,Y,43.6133276,-116.4415221
MLS Listing,,Single Family Residential,2145 W Quilceda,Kuna,ID,83634,522000,5,2.5,Crimson Point,2818,6969,2006,119,185,33,Active,January-17-2026 11:00 AM,January-17-2026 02:00 PM,https://www.redfin.com/ID/Kuna/2145-W-Quilceda-St-83634/home/106733320,IMLS,98962240,N,Y,43.5032467,-116.4413699
MLS Listing,,Single Family Residential,6985 S Old Farm Ave,Meridian,ID,83642,521990,5,3.0,Memory Ranch,2636,7274,2025,95,198,58,Active,,,https://www.redfin.com/ID/Meridian/6985-S-Old-Farm-Ave-83642/home/197670481,IMLS,98964560,N,Y,43.54123,-116.443144
New Construction Plan,,Single Family Residential,Plan 2292 Plan,Nampa,ID,83687,521900,4,3.0,Nampa,2292,,,491,228,,Active,,,https://www.redfin.com/ID/Nampa/Nampa/Plan-2292/home/192520854,Zillow,77743A91566D,N,Y,43.634887,-116.565543
MLS Listing,,Single Family Residential,19268 Geneva Way,Caldwell,ID,83605,521231,4,2.5,Mason Creek,2807,9147,2025,7,186,50,Active,,,https://www.redfin.com/ID/Caldwell/19268-Geneva-Way-83605/home/196890585,IMLS,98971340,N,Y,43.653085,-116.606559
New Construction Plan,,Single Family Residential,Marigold Plan,Kuna,ID,83634,521000,3,2.0,Kuna,1735,,,147,300,,Active,,,https://www.redfin.com/ID/Kuna/Kuna/Marigold/home/197317468,Zillow,6A0672573F23,N,Y,43.5059759,-116.3972298
New Construction Plan,,Single Family Residential,Alder Plan,Meridian,ID,83646,520990,3,2.0,Meridian,2100,,,372,248,,Active,,,https://www.redfin.com/ID/Meridian/Meridian/Alder/home/191972566,Zillow,B15010A9454C,N,Y,43.6585939,-116.4439786
MLS Listing,,Multi-Family (2-4 Unit),1724 & 1726 W Annett Cir,Boise,ID,83705,520000,3,2.0,Oakland Sub,1932,6969,1972,1,269,,Active,,,https://www.redfin.com/ID/Boise/1724-W-Annett-Cir-83705/home/106713185,IMLS,98971828,N,Y,43.587857,-116.203403
MLS Listing,,Single Family Residential,914 NE Beaman,Mountain Home,ID,83647,520000,3,2.0,Mtn Home-Elmore - 1500,1782,93654,1991,121,292,,Active,,,https://www.redfin.com/ID/Mountain-Home/914-NE-Beaman-St-83647/home/145184546,IMLS,98961862,N,Y,43.1704033,-115.6962134
New Construction Plan,,Single Family Residential,Avalyn Plan,Middleton,ID,83644,519995,3,2.0,Middleton,2474,,,602,210,,Active,,,https://www.redfin.com/ID/Middleton/Middleton/Avalyn/home/190904646,Zillow,CF0D2A55EEE2,N,Y,43.7231076,-116.6383002
New Construction Plan,,Single Family Residential,Pewter Plan,Middleton,ID,83644,519990,3,2.0,Middleton,1850,,,55,281,,Active,,,https://www.redfin.com/ID/Middleton/Middleton/Pewter/home/199255719,Zillow,36CA93F16576,N,Y,43.714351,-116.646159
MLS Listing,,Single Family Residential,1533 Long Pond St,Middleton,ID,83644,519990,5,2.5,Kestrel Estates,2710,9583,2025,21,192,41,Active,,,https://www.redfin.com/ID/Middleton/1533-Long-Pond-St-83644/home/196890232,IMLS,98970337,N,Y,43.749493,-116.584251
MLS Listing,,Single Family Residential,3218 N Waterbrook Way,Star,ID,83669,519990,5,2.5,Trapper Ridge,2317,9016,2025,87,224,67,Active,,,https://www.redfin.com/ID/Star/3218-N-Waterbrook-Way-83669/home/197668339,IMLS,98965328,N,Y,43.7096373,-116.4988192
MLS Listing,,Single Family Residential,3762 W Maypearl St,Meridian,ID,83642,519990,5,2.5,Memory Ranch,2710,7274,2025,28,192,58,Active,,,https://www.redfin.com/ID/Meridian/3762-W-Maypearl-St-83642/home/197670477,IMLS,98970106,N,Y,43.540012,-116.440723
MLS Listing,,Single Family Residential,18347 N Trumpet Lily Ave,Nampa,ID,83687,519990,5,2.5,Solano Place,2710,8276,2025,69,192,53,Active,,,https://www.redfin.com/ID/Nampa/18347-N-Trumpet-Lily-Ave-83687/home/196890844,IMLS,98964544,N,Y,43.638463,-116.578387
MLS Listing,,Single Family Residential,5343 E Burnte Peak St,Nampa,ID,83687,519990,5,3.0,Spring Hollow Ranch,2530,8712,2025,186,206,54,Active,,,https://www.redfin.com/ID/Nampa/5343-E-Burnte-Peak-St-83687/home/191856708,IMLS,98954469,N,Y,43.625978,-116.500305
MLS Listing,,Single Family Residential,3650 W Dover St,Meridian,ID,83642,519990,4,2.5,Dutton Place,2332,6664,2025,101,223,62,Active,,,https://www.redfin.com/ID/Meridian/3650-W-Dover-Dr-83642/home/198505453,IMLS,98963994,N,Y,43.6133276,-116.4415221
New Construction Plan,,Single Family Residential,Pewter Plan,Star,ID,83669,519990,3,2.0,Star,1853,,,24,281,,Active,,,https://www.redfin.com/ID/Star/Star/Pewter/home/199764338,Zillow,BCC7BC9899BC,N,Y,43.71393966674805,-116.48780059814453
MLS Listing,,Single Family Residential,5303 Castleton Ave,Nampa,ID,83686,519990,5,3.0,Jacks Place,2636,12196,2025,116,197,54,Active,,,https://www.redfin.com/ID/Nampa/5303-Castleton-Ave-83686/home/196888010,IMLS,98962431,N,Y,43.5193132,-116.5589136
MLS Listing,,Single Family Residential,2326 N Lithodora Ave,Star,ID,83669,519990,4,2.0,Fallbrook,2351,8494,2025,256,221,69,Active,,,https://www.redfin.com/ID/Star/2326-N-Lithodora-Ave-83669/home/195604540,IMLS,98945669,N,Y,43.7128538,-116.4919882
MLS Listing,,Single Family Residential,11860 W Wellness Ln,Kuna,ID,83634,519950,2,2.0,Trilogy,1624,5662,2022,28,320,461,Active,January-17-2026 11:00 AM,January-17-2026 02:00 PM,https://www.redfin.com/ID/Kuna/11860-W-Wellness-Ln-83634/home/186477314,IMLS,98970164,N,Y,43.4943727,-116.3301631
MLS Listing,,Townhouse,2050 W Freya Ct,Eagle,ID,83616,519900,3,3.0,Kingfisher Cove Townhomes,1672,2090,2025,112,311,125,Active,January-17-2026 12:00 PM,January-17-2026 04:00 PM,https://www.redfin.com/ID/Eagle/2050-W-Freya-Ct-83616/home/197670235,IMLS,98963019,N,Y,43.696562,-116.379654
MLS Listing,,Townhouse,2154 W Freya Ct,Eagle,ID,83616-1319,519900,3,2.5,Kingfisher Cove Townhomes,1707,2090,2025,80,305,125,Active,,,https://www.redfin.com/ID/Eagle/2154-W-Freya-Ct-83616/home/197670221,IMLS,98965977,N,Y,43.696651,-116.380799
New Construction Plan,,Single Family Residential,Mccall 2095 Plan,Meridian,ID,83646,519900,4,2.0,Meridian,2095,,,94,248,,Active,,,https://www.redfin.com/ID/Meridian/Meridian/Mccall-2095/home/198592518,Zillow,2B9FB11C8055,N,Y,43.66809844970703,-116.51270294189453
MLS Listing,,Single Family Residential,16881 N Brookings Way,Nampa,ID,83687,519900,5,2.5,Brookdale Estates,2782,9147,2020,15,187,33,Active,,,https://www.redfin.com/ID/Nampa/16881-N-Brookings-Way-83687/home/168875140,IMLS,98970684,N,Y,43.6179014,-116.5257841
MLS Listing,,Single Family Residential,10936 W Spring River St,Boise,ID,83709-5677,519900,4,2.5,Cumberland,2669,7840,2006,56,195,21,Active,,,https://www.redfin.com/ID/Boise/10936-W-Spring-River-St-83709/home/106676751,IMLS,98968198,N,Y,43.5535938,-116.3185268
MLS Listing,,Single Family Residential,2206 E Rodeo St,Kuna,ID,83634,519880,3,2.0,Lugarno Terra,1535,6316,2025,51,339,58,Active,,,https://www.redfin.com/ID/Kuna/2206-E-Rodeo-St-83634/home/199382822,IMLS,98968579,N,Y,43.5086851,-116.3850701
MLS Listing,,Vacant Land,TBD Lot 9 W Garner Vines,Boise,ID,83713,519000,,,Boise W-Garden City - 0650,,18295,,136,,,Active,,,https://www.redfin.com/ID/Boise/TBD-Lot-9-W-Garner-Vines-83713/home/182738256,IMLS,98960184,N,Y,43.6361475,-116.3287866
MLS Listing,,Vacant Land,TBD Hwy 21,Boise,ID,83716,519000,,,Canyon Creek Ranch,,306226,,273,,21,Active,,,https://www.redfin.com/ID/Boise/TBD-Unknown/home/187777433,IMLS,98943492,N,Y,43.5417411,-116.1356428
MLS Listing,,Single Family Residential,8982 W Moon River Dr,Star,ID,83669,519000,3,2.0,Heirloom Ridge,1688,6621,2025,56,307,75,Active,,,https://www.redfin.com/ID/Star/8982-W-Moon-River-Dr-83669/home/197665845,IMLS,98968247,N,Y,43.701533,-116.465701
MLS Listing,,Single Family Residential,869 W Bay St,Middleton,ID,83644,519000,4,2.0,Meadows at West Highlands,2008,9713,2025,40,258,71,Active,,,https://www.redfin.com/ID/Middleton/869-W-Bay-ST-Unknown/home/199559804,IMLS,98969266,N,Y,43.7068281,-116.6201357
MLS Listing,,Townhouse,5700 W Avimor Dr,Boise,ID,83714,519000,3,2.5,Avimor,2276,5924,2023,153,228,257,Active,,,https://www.redfin.com/ID/Boise/5700-W-Avimor-Dr-83714/home/186478940,IMLS,98958482,N,Y,43.773851,-116.260138
New Construction Plan,,Single Family Residential,Milan Plan,Garden City,ID,83714,519000,3,2.0,Garden City,1702,,,480,305,250,Active,,,https://www.redfin.com/ID/Garden-City/Garden-City/Milan/home/191849910,Zillow,F2CAEBDC9B9B,N,Y,43.79642105102539,-116.26443481445312
New Construction Plan,,Single Family Residential,Forest Plan,Caldwell,ID,83607,517995,4,3.0,Caldwell,2668,,,626,194,,Active,,,https://www.redfin.com/ID/Caldwell/Caldwell/Forest/home/190642709,Zillow,8254647AF61A,N,Y,43.6199367,-116.6933675
MLS Listing,,Single Family Residential,6036 W Parachute Dr,Meridian,ID,83646,517990,4,2.5,Prescott Ridge,2400,5575,2025,126,216,67,Active,,,https://www.redfin.com/ID/Meridian/6036-W-Parachute-Dr-83646/home/198122715,IMLS,98961423,N,Y,43.6570197,-116.4702606
MLS Listing,,Single Family Residential,1261 E Oakridge Dr,Boise,ID,83716,517400,4,2.0,Breckenridge Su,1380,7840,1992,63,375,10,Active,,,https://www.redfin.com/ID/Boise/1261-E-Oakridge-Dr-83716/home/106712334,IMLS,98967597,N,Y,43.5619447,-116.1679634
MLS Listing,,Vacant Land,TBD Lot 8 W Garner Vines,Boise,ID,83713,517000,,,Boise W-Garden City - 0650,,17424,,136,,,Active,,,https://www.redfin.com/ID/Boise/TBD-Lot-8-W-Garner-Vines-83713/home/182738258,IMLS,98960183,N,Y,43.6361475,-116.3287866
New Construction Home,,Single Family Residential,2049 Sumac Ave,Middleton,ID,83644,516990,4,2.5,Middleton,2211,,2026,1,234,,Active,,,https://www.redfin.com/ID/Middleton/2049-Sumac-AVE-Unknown/home/200103355,Zillow,27873B953A8E,N,Y,43.729339599609375,-116.63092803955078
New Construction Plan,,Single Family Residential,Paisley Plan,Loemsr Meridian,ID,83642,515995,3,2.0,Meridian,2348,,,291,220,,Active,,,https://www.redfin.com/ID/Loemsr-Meridian/Meridian/Paisley/home/195204056,Zillow,E8F1F8EA7EAF,N,Y,43.527342,-116.412227
MLS Listing,,Single Family Residential,221 S Turner Ave,Star,ID,83669,515990,3,2.5,Cranefield,2141,5009,2026,38,241,63,Active,January-16-2026 10:00 AM,January-16-2026 05:00 PM,https://www.redfin.com/ID/Star/221-S-Turner-Ave-83669/home/197671877,IMLS,98969370,N,Y,43.6901262,-116.512167
New Construction Plan,,Single Family Residential,Dove Plan,Star,ID,83669,515990,3,2.5,Star,2141,,,1,241,,Active,,,https://www.redfin.com/ID/Star/Star/Dove/home/200095895,Zillow,F8C3871E25A3,N,Y,43.6904462,-116.5083684
MLS Listing,,Single Family Residential,1494 Long Pond St,Middleton,ID,83644,515990,5,3.0,Kestrel Estates,2636,7840,2025,53,196,41,Active,,,https://www.redfin.com/ID/Middleton/1494-Long-Pond-St-83644/home/196890195,IMLS,98968355,N,Y,43.749493,-116.584251
New Construction Plan,,Single Family Residential,Milan Plan,Kuna,ID,83634,515000,3,2.0,Kuna,1702,,,147,303,,Active,,,https://www.redfin.com/ID/Kuna/Kuna/Milan/home/197316890,Zillow,DAD0C0C69BA5,N,Y,43.5059759,-116.3972298
MLS Listing,,Single Family Residential,308 N Gem St,Nampa,ID,83651,515000,4,3.0,Piersall Park,3020,9583,1948,74,171,,Active,,,https://www.redfin.com/ID/Nampa/308-N-Gem-St-83651/home/117341087,IMLS,98964268,N,Y,43.5872489,-116.580289
MLS Listing,,Single Family Residential,5998 N Willowdale Ln,Garden City,ID,83714,515000,3,2.5,Bentwood,1987,4791,2006,24,259,90,Active,,,https://www.redfin.com/ID/Garden-City/5998-N-Willowdale-Ln-83714/home/106792568,IMLS,98970294,N,Y,43.6587578,-116.2881667
MLS Listing,,Vacant Land,6271 Salmon Falls Ln,Star,ID,83669,515000,,,Star River Ranch,,21344,,8,,150,Active,,,https://www.redfin.com/ID/Star/6271-Salmon-Falls-Ln-83669/home/181155857,IMLS,98971140,N,Y,43.685352,-116.518952
New Construction Plan,,Single Family Residential,Diamond Plan,Meridian,ID,83642,515000,3,2.5,Meridian,1820,,,62,283,,Active,,,https://www.redfin.com/ID/Meridian/Meridian/Diamond/home/199112514,Zillow,A899F6B899C0,N,Y,43.549772,-116.378885
MLS Listing,,Single Family Residential,6115 S Hope Ave,Meridian,ID,83642,515000,3,2.5,Pinnacle,1820,4181,2024,84,283,83,Active,,,https://www.redfin.com/ID/Meridian/6115-S-Hope-Ave-83642/home/186478796,IMLS,98965669,N,Y,43.5492067,-116.3784092
MLS Listing,,Single Family Residential,2291 N Blue Marsh Way,Star,ID,83669-6361,515000,4,2.5,Fallbrook,2625,6534,2023,29,196,69,Active,,,https://www.redfin.com/ID/Star/2291-N-Blue-Marsh-Way-83669/home/181149573,IMLS,98970045,N,Y,43.71282,-116.4945665
MLS Listing,,Single Family Residential,11352 W Wild Aster St,Star,ID,83669,515000,3,2.0,Roselands,1800,8363,2018,65,286,40,Active,,,https://www.redfin.com/ID/Star/11352-W-Wild-Aster-St-83669/home/142667650,IMLS,98967279,N,Y,43.7211368,-116.4950099
New Construction Plan,,Single Family Residential,Cecil Plan,Star,ID,83669,514995,2,2.0,Star,1815,,,661,284,,Active,,,https://www.redfin.com/ID/Star/Star/Cecil/home/188264352,Zillow,73F3592C6FC6,N,Y,43.715529,-116.461427
MLS Listing,,Single Family Residential,3443 E Fitz Roy Pl,Kuna,ID,83634,514990,4,3.0,Bellaro Springs,2258,6141,2026,33,228,67,Active,,,https://www.redfin.com/ID/Kuna/3443-E-Fitz-Roy-St-83634/home/199614242,IMLS,98969712,N,Y,43.5167179,-116.3814858
MLS Listing,,Single Family Residential,3876 E Jamestown Dr,Nampa,ID,83686,514990,4,2.0,New York Landing,2539,9583,2025,53,203,58,Active,,,https://www.redfin.com/ID/Nampa/3876-E-Jamestown-Dr-83686/home/196888062,IMLS,98968414,N,Y,43.500385,-116.612158
MLS Listing,,Single Family Residential,7031 S Old Farm Ave,Meridian,ID,83642,514990,5,3.0,Memory Ranch,2530,7274,2025,76,204,58,Active,,,https://www.redfin.com/ID/Meridian/7031-S-Old-Farm-Ave-83642/home/197670483,IMLS,98966421,N,Y,43.540878,-116.443163
MLS Listing,,Single Family Residential,702 W Striped Owl St,Kuna,ID,83634,514990,4,2.0,Ardell Estates,2100,7797,2025,171,245,29,Active,,,https://www.redfin.com/ID/Kuna/702-W-Striped-Owl-St-83634/home/196682610,IMLS,98956208,N,Y,43.509152,-116.422505
MLS Listing,,Single Family Residential,3304 W Morere Dr,Meridian,ID,83642,514990,5,3.0,Gran Prado,2636,6359,2025,140,195,54,Active,,,https://www.redfin.com/ID/Meridian/3304-W-Morere-Dr-83642/home/194183428,IMLS,98959906,N,Y,43.5546145,-116.4351922
MLS Listing,,Single Family Residential,1746 Webb Brook St,Middleton,ID,83644,514990,5,3.0,Kestrel Estates,2636,8712,2025,101,195,41,Active,,,https://www.redfin.com/ID/Middleton/1746-Webb-Brook-St-83644/home/196890174,IMLS,98963996,N,Y,43.749493,-116.584251
MLS Listing,,Single Family Residential,10114 W La Jolla Ct,Boise,ID,83709,514990,3,2.0,Music Estates,1848,5488,2025,193,279,65,Active,,,https://www.redfin.com/ID/Boise/10114-W-La-Jolla-Ct-83709/home/186478367,IMLS,98953624,N,Y,43.5753301,-116.3083133
