SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
New Construction Plan,,Single Family Residential,Plan 2221 Plan,Kuna,ID,83634,419990,3,2.5,Kuna,2221,,,51,189,,Active,,,https://www.redfin.com/ID/Kuna/Kuna/Plan-2221/home/199385349,Zillow,E5E365AC42BC,N,Y,43.485227,-116.403263
MLS Listing,,Single Family Residential,7704 E Westing House St,Nampa,ID,83687,419990,3,2.0,Franklin Village North,2009,5967,2025,162,209,46,Active,,,https://www.redfin.com/ID/Nampa/7704-E-Westing-House-ST-83687/home/196914743,IMLS,98957439,N,Y,43.62312316894531,-116.54791259765625
New Construction Plan,,Single Family Residential,The Talent Plan,Nampa,ID,83686,419990,3,2.5,Nampa,2250,,,30,187,,Active,,,https://www.redfin.com/ID/Nampa/Nampa/The-Talent/home/199687921,Zillow,ADC8FA92B48A,N,Y,43.55865478515625,-116.59078216552734
MLS Listing,,Single Family Residential,9039 W Violet St,Nampa,ID,83687,419990,4,2.0,Magnolia Estates,1860,7405,2025,53,226,73,Active,,,https://www.redfin.com/ID/Nampa/9039-W-Violet-St-83687/home/196890927,IMLS,98968358,N,Y,43.6365455,-116.5743384
MLS Listing,,Single Family Residential,3361 W Morere Dr,Meridian,ID,83642,419990,3,2.0,Gran Prado,1694,5270,2025,145,248,54,Active,,,https://www.redfin.com/ID/Meridian/3361-W-Morere-Dr-83642/home/194183439,IMLS,98958547,N,Y,43.5541879,-116.4357317
MLS Listing,,Single Family Residential,9079 W Camellia St,Nampa,ID,83687,419990,4,2.0,Magnolia Estates,1860,6969,2025,64,226,73,Active,,,https://www.redfin.com/ID/Nampa/9079-W-Camellia-St-83687/home/196890954,IMLS,98967537,N,Y,43.6357436,-116.5749852
New Construction Plan,,Single Family Residential,Garnet Plan,Mountain Home,ID,83647,419990,4,2.5,Mountain Home,2807,,,71,150,,Active,,,https://www.redfin.com/ID/Mountain-Home/Mountain-Home/Garnet/home/194226101,Zillow,94C26A279E47,N,Y,43.114776611328125,-115.69271087646484
MLS Listing,,Single Family Residential,661 N Scotney Ave,Meridian,ID,83646,419900,3,2.0,Chesterfield,1415,4791,2016,44,297,29,Active,,,https://www.redfin.com/ID/Meridian/661-N-Scotney-Ave-83642/home/109559082,IMLS,98968970,N,Y,43.6106669,-116.4440285
MLS Listing,,Townhouse,1981 N Interlachen,Meridian,ID,83646,419900,3,2.0,Cherry Lane Vil,1339,5619,1990,51,314,,Active,,,https://www.redfin.com/ID/Meridian/1981-N-Interlachen-Way-83646/home/106796080,IMLS,98968611,N,Y,43.6230546,-116.4444046
MLS Listing,,Single Family Residential,8237 W Falling Star St,Boise,ID,83709,419900,3,2.0,Moon Ridge,1350,6403,2000,7,311,19,Active,,,https://www.redfin.com/ID/Boise/8237-W-Falling-Star-St-83709/home/106674575,IMLS,98971249,N,Y,43.546333,-116.2845822
MLS Listing,,Townhouse,3367 NW 15th Ave,Meridian,ID,83646,419900,3,2.0,Edington,1346,3920,2023,2,312,112,Active,,,https://www.redfin.com/ID/Meridian/3367-NW-15th-Ave-83646/home/186477189,IMLS,98971660,N,Y,43.635256,-116.413255
MLS Listing,,Townhouse,336 S Golden Eagle Ln,Eagle,ID,83616,419900,2,2.0,Pacific Heights,1257,3049,2004,136,334,120,Active,,,https://www.redfin.com/ID/Eagle/336-S-Golden-Eagle-Ln-83616/home/106766728,IMLS,98960203,N,Y,43.691361,-116.339998
New Construction Plan,,Single Family Residential,Muros Plan,Eagle,ID,83616,419900,2,2.0,Eagle,1345,,,6,312,,Active,,,https://www.redfin.com/ID/Eagle/Eagle/Muros/home/199994310,Zillow,9A06243D9062,N,Y,43.7510462,-116.425882
MLS Listing,,Single Family Residential,3860 N Elgin,Boise,ID,83713,419900,3,2.0,Elgin Sub,1254,13895,1977,97,335,,Active,,,https://www.redfin.com/ID/Boise/3860-N-Elgin-Way-83713/home/106791050,IMLS,98964491,N,Y,43.6403262,-116.3183816
MLS Listing,,Single Family Residential,461 S Jake Ave,Kuna,ID,83634,419552,3,2.0,Sera Sole,1620,5880,2025,55,259,55,Active,,,https://www.redfin.com/ID/Kuna/461-S-Jake-Ave-83634/home/196554693,IMLS,98968278,N,Y,43.4817926,-116.4185061
MLS Listing,,Condo/Co-op,3651 S Gekeler Ln #96,Boise,ID,83706,419000,3,2.0,Tomlinson Condo,1748,,1989,43,240,469,Active,January-17-2026 01:00 PM,January-17-2026 03:00 PM,https://www.redfin.com/ID/Boise/3651-S-Gekeler-Ln-83706/unit-96/home/106652561,IMLS,98969067,N,Y,43.5696142,-116.1831529
MLS Listing,,Single Family Residential,2123 E Harbour Grove Dr,Nampa,ID,83686,419000,3,2.0,The Islands,1436,7405,2001,7,292,28,Active,January-18-2026 02:00 PM,January-18-2026 04:00 PM,https://www.redfin.com/ID/Nampa/2123-E-Harbour-Grove-Dr-83686/home/117461687,IMLS,98971351,N,Y,43.5416633,-116.5446209
MLS Listing,,Single Family Residential,1726 W Unforgettable St,Meridian,ID,83642,418990,3,2.0,Whisper Meadows,1699,5967,2025,53,247,42,Active,,,https://www.redfin.com/ID/Meridian/1726-W-Unforgettable-St-83642/home/199289796,IMLS,98968393,N,Y,43.5390157,-116.4153412
MLS Listing,,Single Family Residential,7384 S Menzingers Ave,Meridian,ID,83642,418990,3,2.0,Whisper Meadows,1699,6011,2025,64,247,42,Active,,,https://www.redfin.com/ID/Meridian/7384-S-Menzingers-Ave-83642/home/199067220,IMLS,98967491,N,Y,43.537586,-116.414508
New Construction Home,,Single Family Residential,7797 E Myrtle Beach Dr,Nampa,ID,83687,418339,3,2.5,Nampa,2065,,2025,91,203,,Active,,,https://www.redfin.com/ID/Nampa/7797-E-Myrtle-Beach-DR-83687/home/198655461,Zillow,D6D7357BC7F5,N,Y,43.65250015258789,-116.5495376586914
MLS Listing,,Single Family Residential,18232 N Lion Head Ave,Nampa,ID,83687,417990,4,2.0,Magnolia Estates,1860,9583,2025,109,225,73,Active,,,https://www.redfin.com/ID/Nampa/18232-N-Lion-Head-Ave-83687/home/196890922,IMLS,98963174,N,Y,43.6373006,-116.5760241
MLS Listing,,Single Family Residential,2122 W Penstemon St,Kuna,ID,83634,417990,3,2.0,Madrone Heights,1694,5314,2025,101,247,42,Active,,,https://www.redfin.com/ID/Kuna/2122-W-Penstemon-St-83634/home/198505632,IMLS,98964016,N,Y,43.491748,-116.440016
New Construction Plan,,Single Family Residential,The Orchard Plan,Nampa,ID,83686,417990,3,2.0,Nampa,1800,,,672,232,,Active,,,https://www.redfin.com/ID/Nampa/Nampa/The-Orchard/home/187464113,Zillow,C3CB1FD03D32,N,Y,43.531583,-116.512645
New Construction Plan,,Single Family Residential,Cypress Plan,Caldwell,ID,83687,417990,3,2.5,Nampa,2412,,,238,173,,Active,,,https://www.redfin.com/ID/Caldwell/Nampa/Cypress/home/194618755,Zillow,6AC4CBF519E9,N,Y,43.6556165,-116.6084959
New Construction Plan,,Single Family Residential,Plan 1667 Plan,Middleton,ID,83644,417900,4,2.0,Middleton,1667,,,130,251,,Active,,,https://www.redfin.com/ID/Middleton/Middleton/Plan-1667/home/197745170,Zillow,613EAB44B5D2,N,Y,43.702999114990234,-116.63829803466797
New Construction Plan,,Single Family Residential,Plan 1667 Plan,Kuna,ID,83634,417850,4,2.0,Kuna,1667,,,16,251,,Active,,,https://www.redfin.com/ID/Kuna/Kuna/Plan-1667/home/199889834,Zillow,674ECFA8A183,N,Y,43.516876,-116.446593
New Construction Plan,,Single Family Residential,Brookfield Plan,Middleton,ID,83644,416990,3,2.0,Middleton,1888,,,699,221,,Active,,,https://www.redfin.com/ID/Middleton/Middleton/Brookfield/home/188379167,Zillow,7F63043173D8,N,Y,43.7142119,-116.5905361
New Construction Plan,,Single Family Residential,Cypress Plan,S2n1hz Caldwell,ID,83607,416990,3,2.5,Caldwell,2412,,,116,173,,Active,,,https://www.redfin.com/ID/S2n1hz-Caldwell/Caldwell/Cypress/home/198122089,Zillow,FFDA82708E0C,N,Y,43.6325909,-116.673044
New Construction Home,,Single Family Residential,4552 E Vera Cruz St,Nampa,ID,83687,416966,4,2.5,Nampa,2328,,2025,100,179,,Active,,,https://www.redfin.com/ID/Nampa/4552-E-Vera-Cruz-St-83687/home/196889518,Zillow,29EDB737DF2B,N,Y,43.606513,-116.527358
New Construction Home,,Single Family Residential,7869 E Myrtle Beach Dr,Nampa,ID,83687,416346,3,2.5,Nampa,2065,,2025,100,202,,Active,,,https://www.redfin.com/ID/Nampa/7869-E-Myrtle-Beach-DR-83687/home/198508486,Zillow,0CC25CF0421D,N,Y,43.65253448486328,-116.55052947998047
MLS Listing,,Single Family Residential,7869 E Hilton Head St,Nampa,ID,83687,416346,3,2.5,Cherry Grove,2070,6969,2025,56,201,54,Active,,,https://www.redfin.com/ID/Nampa/7869-E-Hilton-Head-St-83687/home/199239135,IMLS,98968083,N,Y,43.6554848,-116.5511908
MLS Listing,,Single Family Residential,3770 E Syracuse St,Nampa,ID,83686,415990,4,2.0,New York Landing,1860,6098,2025,53,224,58,Active,,,https://www.redfin.com/ID/Nampa/3770-E-Syracuse-St-83686/home/196888090,IMLS,98968417,N,Y,43.52773,-116.523029
MLS Listing,,Single Family Residential,1650 Dyer St,Middleton,ID,83644,415990,3,2.0,Waverly Park,1694,8276,2025,53,246,42,Active,,,https://www.redfin.com/ID/Middleton/1650-Dyer-St-83644/home/199289057,IMLS,98968371,N,Y,43.7134872,-116.5899448
MLS Listing,,Single Family Residential,583 E Ronda St,Kuna,ID,83634-4857,415990,4,2.0,Saranda,2026,6534,2019,24,205,89,Active,,,https://www.redfin.com/ID/Kuna/583-E-Ronda-St-83634/home/170284539,IMLS,98970297,N,Y,43.5158927,-116.4065534
MLS Listing,,Townhouse,12531 W Callisto Ln,Star,ID,83669,415990,3,2.5,Cranefield,1946,2221,2026,2,214,135,Active,,,https://www.redfin.com/ID/Star/12531-W-Callisto-Ln-83669/home/194180124,IMLS,98971701,N,Y,43.690705,-116.509862
New Construction Home,,Single Family Residential,5573 E Lekeitio Village Dr,Nampa,ID,83687,415990,3,2.0,Nampa,1408,,2025,81,295,,Active,,,https://www.redfin.com/ID/Nampa/5573-E-Lekeitio-Village-Dr-83687/home/196888496,Zillow,7E35B436A6F3,N,Y,43.625483,-116.506589
MLS Listing,,Single Family Residential,346 N Madrone Ave,Kuna,ID,83634,415990,3,2.0,Madrone Heights,1694,4965,2025,76,246,42,Active,,,https://www.redfin.com/ID/Kuna/346-N-Madrone-Ave-83634/home/198833543,IMLS,98966411,N,Y,43.491493,-116.440875
MLS Listing,,Single Family Residential,5010 S Lava Springs Loop,Nampa,ID,83686,415000,3,2.0,Lava Springs,1540,5662,2018,91,269,46,Active,,,https://www.redfin.com/ID/Nampa/5010-S-Lava-Springs-Loop-83686/home/118225655,IMLS,98965046,N,Y,43.5315054,-116.5378679
MLS Listing,,Single Family Residential,2189 W Gelding St,Middleton,ID,83644,415000,3,2.0,Meadows at West Highlands,1570,6795,2023,9,264,63,Active,January-18-2026 01:00 PM,January-18-2026 04:00 PM,https://www.redfin.com/ID/Middleton/2189-W-Gelding-St-83644/home/186221468,IMLS,98971107,N,Y,43.7190977,-116.641667
MLS Listing,,Townhouse,880 N Bell Ln,Boise,ID,83703,415000,2,2.0,MochaS Townhou,1212,5227,1993,28,342,150,Active,,,https://www.redfin.com/ID/Boise/880-N-Bell-Ln-83703/home/106781491,IMLS,98970113,N,Y,43.6396404,-116.2402554
MLS Listing,,Townhouse,1043 N Clithero Dr,Boise,ID,83703,415000,3,2.5,Clithero Sub,1788,3179,2008,34,232,,Active,,,https://www.redfin.com/ID/Boise/1043-N-Clithero-Dr-83703/home/106678225,IMLS,98969665,N,Y,43.636465,-116.233231
MLS Listing,,Single Family Residential,2440 S Royal Meadows Dr,Nampa,ID,83686,415000,3,2.5,Royal Meadows,1519,11325,2002,43,273,14,Active,,,https://www.redfin.com/ID/Nampa/2440-S-Royal-Meadows-Dr-83686/home/116896259,IMLS,98969103,N,Y,43.5447774,-116.5232747
MLS Listing,,Single Family Residential,502 Crosspoint Ave,Nampa,ID,83686,415000,3,2.0,Morning Sun (Nampa),1465,8276,2000,14,283,13,Active,,,https://www.redfin.com/ID/Nampa/502-Crosspoint-Ave-83686/home/116696410,IMLS,98970689,N,Y,43.544405,-116.5797469
MLS Listing,,Single Family Residential,2617 N Leann Way,Meridian,ID,83646,415000,3,2.0,Fieldstone,1330,11325,1996,1,312,15,Active,,,https://www.redfin.com/ID/Meridian/2617-N-Leann-Way-83646/home/106795085,IMLS,98971877,N,Y,43.628602,-116.4254753
MLS Listing,,Single Family Residential,1845 S Rand St,Boise,ID,83709,415000,3,1.0,Blasers,1056,9539,1956,2,393,,Active,January-16-2026 01:30 PM,January-16-2026 05:30 PM,https://www.redfin.com/ID/Boise/1845-S-Rand-St-83709/home/106790457,IMLS,98971691,N,Y,43.5865018,-116.257908
MLS Listing,,Single Family Residential,5408 Juliet Rose Ave,Caldwell,ID,83607,414995,3,2.5,Pradera,2128,8624,2026,6,195,67,Active,,,https://www.redfin.com/ID/Caldwell/5408-Juliet-Rose-Ave-83607/home/191855975,IMLS,98971407,N,Y,43.6212288,-116.6940332
MLS Listing,,Single Family Residential,1556 Dyer St,Middleton,ID,83644,414990,3,2.0,Waverly Park,1694,8276,2025,44,245,42,Active,,,https://www.redfin.com/ID/Middleton/1556-Dyer-St-83644/home/199289055,IMLS,98968581,N,Y,43.7134886,-116.5914203
MLS Listing,,Single Family Residential,18495 N Monkshood Ave,Nampa,ID,83687,414990,4,2.0,Solano Place,1860,7405,2025,130,223,53,Active,,,https://www.redfin.com/ID/Nampa/18495-N-Monkshood-Ave-83687/home/196890867,IMLS,98960887,N,Y,43.606513,-116.527358
New Construction Plan,,Single Family Residential,Plan 2070 Plan,Pnsusq Meridian,ID,83642,414990,3,2.5,Meridian,2070,,,207,200,,Active,,,https://www.redfin.com/ID/Pnsusq-Meridian/Meridian/Plan-2070/home/196150652,Zillow,AD02F7F668B6,N,Y,43.6118697,-116.4517802
MLS Listing,,Single Family Residential,3002 E Boulder Basin Dr,Kuna,ID,83634,414990,3,2.5,Ledgestone,1887,4399,2025,88,220,50,Active,,,https://www.redfin.com/ID/Kuna/3002-E-Boulder-Basin-Dr-83634/home/198727755,IMLS,98965261,N,Y,43.513433,-116.376793
New Construction Plan,,Single Family Residential,Amethyst Plan,Nampa,ID,83651,414990,3,2.5,Nampa,2270,,,276,183,,Active,,,https://www.redfin.com/ID/Nampa/Nampa/Amethyst/home/188293808,Zillow,BB3260EA4BE5,N,Y,43.6009699,-116.621961
MLS Listing,,Single Family Residential,18119 N Lion Head Ave,Nampa,ID,83687,414990,4,2.0,Magnolia Estates,1860,6969,2025,130,223,73,Active,,,https://www.redfin.com/ID/Nampa/18119-N-Lion-Head-Ave-83687/home/196890919,IMLS,98960888,N,Y,43.6358059,-116.5760833
MLS Listing,,Single Family Residential,3310 S Maple Ranch Way,Nampa,ID,83686,414990,3,2.0,Seven Maples Ranch,1860,6098,2025,53,223,46,Active,,,https://www.redfin.com/ID/Nampa/3310-S-Maple-Ranch-Way-83686/home/196892480,IMLS,98968435,N,Y,43.5375708,-116.5280509
MLS Listing,,Single Family Residential,6825 S Old Farm Ave,Meridian,ID,83642,414990,3,2.0,Memory Ranch,1694,5270,2025,193,245,58,Active,,,https://www.redfin.com/ID/Meridian/6825-S-Old-Farm-Ave-83642/home/196278268,IMLS,98953621,N,Y,43.542778,-116.443247
New Construction Plan,,Single Family Residential,The Hudson Plan,Kuna,ID,83634,414990,3,2.0,Kuna,1574,,,56,264,,Active,,,https://www.redfin.com/ID/Kuna/Kuna/The-Hudson/home/199247850,Zillow,D98A08F84CAE,N,Y,43.515159606933594,-116.36758422851562
MLS Listing,,Single Family Residential,TBD E Misty Falls St Unit Middleton,Kuna,ID,83634,414990,3,2.5,Ashton Estates,1743,5009,2025,34,238,29,Active,,,https://www.redfin.com/ID/Kuna/TBD-E-Misty-Falls-St-83634/unit-Middleton/home/199633307,IMLS,98969690,N,Y,43.4981189,-116.3863546
MLS Listing,,Single Family Residential,4922 Blue Silver St,Caldwell,ID,83605,414990,4,2.0,Topaz Ranch,2025,8276,2025,256,205,46,Active,,,https://www.redfin.com/ID/Caldwell/4922-Blue-Silver-St-83605/home/191859418,IMLS,98945715,N,Y,43.671153,-116.636887
MLS Listing,,Single Family Residential,308 N Coltsfoot Ave,Kuna,ID,83634,414990,3,2.0,Madrone Heights,1699,5009,2025,76,244,42,Active,,,https://www.redfin.com/ID/Kuna/308-N-Coltsfoot-Ave-83634/home/198833540,IMLS,98966410,N,Y,43.491208,-116.44181
MLS Listing,,Single Family Residential,3266 E Fitz Roy Ct,Kuna,ID,83634,414990,3,2.0,Bellaro Springs,1408,5575,2026,31,295,67,Active,,,https://www.redfin.com/ID/Kuna/3266-E-Fitz-Roy-St-83634/home/199554790,IMLS,98969851,N,Y,43.5167179,-116.3814858
MLS Listing,,Single Family Residential,2478 W Fallon Lp,Nampa,ID,83651,414990,3,2.5,Clearcreek,1775,4791,2025,53,234,67,Active,,,https://www.redfin.com/ID/Nampa/2478-W-Fallon-Loop-83651/home/199290411,IMLS,98968405,N,Y,43.5727266,-116.6108345
MLS Listing,,Single Family Residential,1603 Long Pond St,Middleton,ID,83644,414990,3,2.0,Kestrel Estates,1694,8276,2025,28,245,41,Active,,,https://www.redfin.com/ID/Middleton/1603-Long-Pond-St-83644/home/196890228,IMLS,98970091,N,Y,43.749493,-116.584251
MLS Listing,,Single Family Residential,11033 Cart St,Caldwell,ID,83605,414990,4,2.0,Masterson Ranch,2025,6098,2025,116,205,50,Active,,,https://www.redfin.com/ID/Caldwell/11033-Cart-St-83605/home/196890617,IMLS,98962410,N,Y,43.6524448,-116.613974
MLS Listing,,Single Family Residential,2905 E Valley Wind St,Kuna,ID,83634,414990,3,2.0,Ledgestone,1522,5488,2025,123,273,50,Active,,,https://www.redfin.com/ID/Kuna/2905-E-Valley-Wind-St-83634/home/197969948,IMLS,98961670,N,Y,43.513306,-116.377704
MLS Listing,,Single Family Residential,4258 E Woodmurra St,Meridian,ID,83642,414990,3,2.5,Centerville,1471,3615,2025,151,282,58,Active,,,https://www.redfin.com/ID/Meridian/4258-E-Woodmurra-St-83642/home/197197383,IMLS,98958543,N,Y,43.5608023,-116.3413484
MLS Listing,,Single Family Residential,3033 S Maple Ranch Way,Nampa,ID,83686,414990,3,2.5,Seven Maples Ranch,1775,4791,2025,53,234,46,Active,,,https://www.redfin.com/ID/Nampa/3033-S-Maple-Ranch-Way-83686/home/196892453,IMLS,98968424,N,Y,43.5402555,-116.5278259
MLS Listing,,Single Family Residential,3878 E Syracuse St,Nampa,ID,83686,414990,4,2.0,New York Landing,1860,6098,2025,87,223,58,Active,,,https://www.redfin.com/ID/Nampa/3878-E-Syracuse-St-83686/home/196888084,IMLS,98965351,N,Y,43.52773,-116.523029
MLS Listing,,Single Family Residential,312 N Meadowsweet Ave,Kuna,ID,83634,414990,3,2.0,Madrone Heights,1694,5140,2025,64,245,42,Active,,,https://www.redfin.com/ID/Kuna/312-N-Meadowsweet-Ave-83634/home/199067251,IMLS,98967504,N,Y,43.491214,-116.439924
MLS Listing,,Single Family Residential,6817 S Old Farm Ave,Meridian,ID,83642,414990,3,2.5,Memory Ranch,1650,5880,2025,171,252,58,Active,,,https://www.redfin.com/ID/Meridian/6817-S-Old-Farm-Ave-83642/home/196682835,IMLS,98956239,N,Y,43.542902,-116.443248
New Construction Plan,,Single Family Residential,Crestwood Plan,Kuna,ID,83634,414990,3,2.0,Kuna,2009,,,77,207,,Active,,,https://www.redfin.com/ID/Kuna/Kuna/Crestwood/home/198827814,Zillow,BDF9EBC09C1F,N,Y,43.4838856,-116.4159087
MLS Listing,,Single Family Residential,4209 N Delphi Ave,Meridian,ID,83646,414990,3,2.5,Aegean Estates,1471,5052,2025,144,282,54,Active,,,https://www.redfin.com/ID/Meridian/4209-N-Delphi-Ave-83646/home/197358317,IMLS,98959313,N,Y,43.643256,-116.472858
New Construction Plan,,Single Family Residential,Crestwood Plan,Nampa,ID,83687,414990,3,2.0,Nampa,2009,,,293,207,,Active,,,https://www.redfin.com/ID/Nampa/Nampa/Crestwood/home/195189413,Zillow,1BD390449A3C,N,Y,43.6199706,-116.546966
MLS Listing,,Single Family Residential,4160 E Woodmurra St,Meridian,ID,83642,414990,3,2.5,Centerville,1630,3615,2025,279,255,58,Active,,,https://www.redfin.com/ID/Meridian/4160-E-Woodmurra-St-83642/home/196515144,IMLS,98941971,N,Y,43.5608011,-116.3422929
MLS Listing,,Single Family Residential,7178 E Shields Dr,Nampa,ID,83687,414990,3,2.0,Spring Shores,1694,8712,2025,56,245,60,Active,,,https://www.redfin.com/ID/Nampa/7178-E-Shields-Dr-83687/home/196888651,IMLS,98968161,N,Y,43.629283,-116.545132
New Construction Plan,,Single Family Residential,Goldfinch Plan,Star,ID,83669,414990,3,2.5,Star,1946,,,1,213,,Active,,,https://www.redfin.com/ID/Star/Star/Goldfinch/home/190799355,Zillow,1DAC270CBFAE,N,Y,43.6914625,-116.5086255
MLS Listing,,Single Family Residential,18360 N Trumpet Lily Ave,Nampa,ID,83687,414990,3,2.0,Solano Place,1694,7405,2025,116,245,53,Active,,,https://www.redfin.com/ID/Nampa/18360-N-Trumpet-Lily-Ave-83687/home/196890881,IMLS,98962405,N,Y,43.63864,-116.578099
New Construction Home,,Townhouse,4113 W Perspective St,Eagle,ID,83616,414900,3,2.5,Eagle,1864,,2026,3,223,,Active,,,https://www.redfin.com/ID/Eagle/4113-W-Perspective-St-83616/home/197666980,Zillow,C8B6D3F9736E,N,Y,43.6960403,-116.4050106
MLS Listing,,Townhouse,2160 E Deep Purple Ln,Meridian,ID,83642,414900,3,2.5,Lavender Heights,1590,1611,2026,3,261,73,Active,January-17-2026 12:00 PM,January-17-2026 03:00 PM,https://www.redfin.com/ID/Meridian/2160-E-Deep-Purple-Ln-83642/home/200031633,IMLS,98971613,N,Y,43.5469444,-116.3676495
New Construction Home,,Townhouse,4125 W Perspective St,Eagle,ID,83616,414900,3,2.5,Eagle,1864,,2026,3,223,,Active,,,https://www.redfin.com/ID/Eagle/4125-W-Perspective-St-83616/home/197666982,Zillow,3B54454C6DD6,N,Y,43.696042,-116.405174
MLS Listing,,Single Family Residential,19619 Delmarva Ave,Caldwell,ID,83605,414900,4,2.0,Saddleback,2021,6098,2022,6,205,31,Active,January-17-2026 12:00 PM,January-17-2026 01:00 PM,https://www.redfin.com/ID/Caldwell/19619-Delmarva-Ave-83605/home/179851218,IMLS,98971388,N,Y,43.6575305,-116.6170688
MLS Listing,,Single Family Residential,16697 Carlin Ave,Caldwell,ID,83607,413990,4,2.0,Chestnut Heights,1860,7840,2025,64,223,46,Active,,,https://www.redfin.com/ID/Caldwell/16697-Carlin-Ave-83607/home/196889804,IMLS,98967484,N,Y,43.616007,-116.679214
MLS Listing,,Single Family Residential,343 N Coltsfoot Ave,Kuna,ID,83634,413990,3,2.0,Madrone Heights,1694,5096,2025,64,244,42,Active,,,https://www.redfin.com/ID/Kuna/343-N-Coltsfoot-Ave-83634/home/199067252,IMLS,98967501,N,Y,43.491481,-116.442046
MLS Listing,,Single Family Residential,194 W Omphale St,Kuna,ID,83634,413990,3,2.5,Sera Sole,2058,5314,2025,52,201,55,Active,,,https://www.redfin.com/ID/Kuna/194-W-Omphale-St-83634/home/197666381,IMLS,98968498,N,Y,43.48471450805664,-116.41619873046875
MLS Listing,,Single Family Residential,18434 N Sparkleberry Ave,Nampa,ID,83687,413800,3,2.0,Sweetwater Glen,1474,6534,2026,82,281,77,Active,,,https://www.redfin.com/ID/Nampa/18434-N-Sparkleberry-Ave-83687/home/196891011,IMLS,98965822,N,Y,43.606513,-116.527358
New Construction Plan,,Single Family Residential,Plan 1474 Plan,Nampa,ID,83687,413800,3,2.0,Nampa,1474,,,491,281,,Active,,,https://www.redfin.com/ID/Nampa/Nampa/Plan-1474/home/192520881,Zillow,1718DBDCF39E,N,Y,43.634887,-116.565543
MLS Listing,,Single Family Residential,10114 Longtail Dr,Nampa,ID,83687,413695,3,3.0,Adams Ridge,1666,6141,2025,119,248,50,Active,,,https://www.redfin.com/ID/Nampa/10114-Longtail-Dr-83687/home/196015906,IMLS,98962191,N,Y,43.63261,-116.603179
MLS Listing,,Single Family Residential,1436 N Coltsfoot Ave,Kuna,ID,83634,412990,3,2.0,Fossil Creek,1694,5619,2025,223,244,54,Active,,,https://www.redfin.com/ID/Kuna/1436-N-Coltsfoot-Ave-83634/home/194183251,IMLS,98945737,N,Y,43.501389,-116.441833
MLS Listing,,Single Family Residential,16790 Carlin Ave,Caldwell,ID,83607,412990,4,2.0,Chestnut Heights,2025,7840,2025,152,204,46,Active,,,https://www.redfin.com/ID/Caldwell/16790-Carlin-Ave-83607/home/196974658,IMLS,98957778,N,Y,43.61662673950195,-116.66229248046875
New Construction Home,,Single Family Residential,16790 Carlin Ave,Caldwell,ID,83607,412990,4,2.0,Caldwell,2025,,2025,150,204,,Active,,,https://www.redfin.com/ID/Caldwell/16790-Carlin-Ave-83607/home/196889819,Zillow,E5F8AB3FBD52,N,Y,43.616221,-116.679449
MLS Listing,,Single Family Residential,2288 W Penstemon St,Kuna,ID,83634,412990,3,2.0,Madrone Heights,1699,5357,2025,64,243,42,Active,,,https://www.redfin.com/ID/Kuna/2288-W-Penstemon-St-83634/home/199067323,IMLS,98967506,N,Y,43.491748,-116.442161
MLS Listing,,Single Family Residential,643 N Manship Ave,Meridian,ID,83642,412000,3,2.5,Chesterfield,1596,3615,2015,100,258,29,Active,,,https://www.redfin.com/ID/Meridian/643-N-Manship-Ave-83642/home/106809190,IMLS,98964114,N,Y,43.610502,-116.444946
MLS Listing,,Single Family Residential,4319 Bainbridge St,Caldwell,ID,83607,412000,4,2.0,Weston Pointe,1845,6098,2018,29,223,13,Active,,,https://www.redfin.com/ID/Caldwell/4319-Bainbridge-St-83607/home/147083933,IMLS,98970004,N,Y,43.6220582,-116.6444591
MLS Listing,,Single Family Residential,3437 E Red Maple Ct,Nampa,ID,83686,411990,3,2.0,Seven Maples Ranch,1522,6534,2025,64,271,46,Active,,,https://www.redfin.com/ID/Nampa/3437-E-Red-Maple-Ct-83686/home/196892492,IMLS,98967472,N,Y,43.5384141,-116.5287741
New Construction Plan,,Single Family Residential,Cypress Plan,Nampa,ID,83651,411990,3,2.5,Nampa,2412,,,311,171,,Active,,,https://www.redfin.com/ID/Nampa/Nampa/Cypress/home/194999957,Zillow,7EC75D0A21BA,N,Y,43.6009699,-116.621961
MLS Listing,,Single Family Residential,4202 S Pumpkin Way,Nampa,ID,83686,411990,3,2.0,Harvest Creek,1408,8363,2026,6,293,50,Active,,,https://www.redfin.com/ID/Nampa/4202-S-Pumpkin-Way-83686/home/196887861,IMLS,98971393,N,Y,43.606514,-116.527359
MLS Listing,,Single Family Residential,1654 Dyer St,Middleton,ID,83644,411990,3,2.0,Waverly Park,1860,8276,2025,21,222,42,Active,,,https://www.redfin.com/ID/Middleton/1654-Dyer-St-83644/home/199791838,IMLS,98970346,N,Y,43.7134867,-116.5896611
