SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,3070 S Maple Ranch Way,Nampa,ID,83686,570990,4,3.0,Seven Maples Ranch,3250,7840,2025,17,176,46,Active,,,https://www.redfin.com/ID/Nampa/3070-S-Maple-Ranch-Way-83686/home/196892470,IMLS,98970582,N,Y,43.5397054,-116.5275899
MLS Listing,,Single Family Residential,5900 S Sturgeon Way,Boise,ID,83709,570000,4,2.5,Southfork,2564,6098,2019,21,222,33,Active,January-17-2026 01:00 PM,January-17-2026 03:00 PM,https://www.redfin.com/ID/Boise/5900-S-Sturgeon-Way-83709/home/146240471,IMLS,98970375,N,Y,43.549308,-116.2698251
MLS Listing,,Townhouse,373 E Lombard Ln Unit The Dayton,Eagle,ID,83616,570000,3,2.5,Molinari Park,1512,1655,2025,78,377,150,Active,,,https://www.redfin.com/ID/Eagle/373-E-Lombard-Ln-83616/unit-The-Dayton/home/197279719,IMLS,98966188,N,Y,43.692212,-116.349432
MLS Listing,,Single Family Residential,2915 S Nephrite Way,Meridian,ID,83642-3165,570000,4,2.5,Sutherland Farm,2306,6969,2004,43,247,33,Active,,,https://www.redfin.com/ID/Meridian/2915-S-Nephrite-Way-83642/home/106757894,IMLS,98968997,N,Y,43.5781964,-116.351182
MLS Listing,,Single Family Residential,8732 W Sugar Hill St,Star,ID,83669,569995,2,2.5,Milestone Ranch,2025,6185,2025,108,281,317,Active,,,https://www.redfin.com/ID/Star/8732-W-Sugar-Hill-St-83669/home/197670545,IMLS,98963316,N,Y,43.7156136,-116.4624746
MLS Listing,,Single Family Residential,5823 N Patimos Ave,Meridian,ID,83646,569990,3,2.5,Prescott Ridge,2346,4443,2025,98,243,67,Active,,,https://www.redfin.com/ID/Meridian/5823-N-Patimos-Ave-83646/home/194185161,IMLS,98964413,N,Y,43.657883,-116.4729642
MLS Listing,,Single Family Residential,3250 S Maple Ranch Way,Nampa,ID,83686,569990,4,3.0,Seven Maples Ranch,3250,7840,2025,53,175,46,Active,,,https://www.redfin.com/ID/Nampa/3250-S-Maple-Ranch-Way-83686/home/196892477,IMLS,98968432,N,Y,43.5381293,-116.5280481
MLS Listing,,Single Family Residential,2226 N Iditarod Ave,Kuna,ID,83634,569990,5,2.5,Ardell Estates,2700,8102,2025,56,211,29,Active,,,https://www.redfin.com/ID/Kuna/2226-N-Iditarod-Ave-83634/home/197671243,IMLS,98968174,N,Y,43.508597,-116.419804
MLS Listing,,Single Family Residential,6086 S Corsican,Meridian,ID,83642,569900,3,2.0,Caspian,1900,7492,2024,58,300,38,Active,January-16-2026 02:00 PM,January-16-2026 06:00 PM,https://www.redfin.com/ID/Meridian/6086-S-Corsican-Ave-83642/home/186479180,IMLS,98967934,N,Y,43.549445,-116.42894
MLS Listing,,Single Family Residential,4631 N Adale Ave,Meridian,ID,83646,569900,5,3.0,Oak Creek,2583,6054,2013,123,221,62,Active,,,https://www.redfin.com/ID/Meridian/4631-N-Adale-Ave-83646/home/106719841,IMLS,98961717,N,Y,43.6471609,-116.4573657
MLS Listing,,Single Family Residential,8173 N Breezy Ave,Boise,ID,83714,569900,3,2.5,Breeze Place Sub,2384,4138,2025,79,239,40,Active,January-20-2026 11:00 AM,January-20-2026 03:00 PM,https://www.redfin.com/ID/Boise/8173-N-Breezy-Ave-83714/home/181148323,IMLS,98966057,N,Y,43.6857103,-116.3048556
MLS Listing,,Condo/Co-op,2810 W Sunrise Rim Rd,Boise,ID,83705,569900,3,2.5,Rim Villa,1978,4356,1978,18,288,,Active,,,https://www.redfin.com/ID/Boise/2810-W-Sunrise-Rim-Rd-83705/home/106714032,IMLS,98970494,N,Y,43.5747622,-116.2162147
MLS Listing,,Single Family Residential,6672 W Los Flores Dr,Meridian,ID,83646,569900,3,2.5,Lincoln Creek,1825,5488,2025,119,312,67,Active,,,https://www.redfin.com/ID/Meridian/6672-W-Los-Flores-Dr-83646/home/197669758,IMLS,98962229,N,Y,43.648152,-116.4766648
New Construction Plan,,Single Family Residential,Birkdale Plan,Meridian,ID,83646,569800,4,2.0,Meridian,2152,,,800,265,,Active,,,https://www.redfin.com/ID/Meridian/Meridian/Birkdale/home/188420065,Zillow,1F1B86A87023,N,Y,43.6501103,-116.4531113
MLS Listing,,Single Family Residential,5688 E Bridal Veil Falls Dr,Nampa,ID,83686,569400,4,3.0,Terrace Falls,2350,13503,2026,88,242,45,Active,,,https://www.redfin.com/ID/Nampa/5688-E-Bridal-Veil-Falls-Dr-83686/home/196887787,IMLS,98965281,N,Y,43.500385,-116.612158
MLS Listing,,Single Family Residential,11065 White River St,Caldwell,ID,83605,569000,4,2.5,Mandalay Ranch,2621,6969,2022,76,217,45,Active,,,https://www.redfin.com/ID/Caldwell/11065-White-River-St-83605/home/180650055,IMLS,98966431,N,Y,43.6660512,-116.6146245
MLS Listing,,Single Family Residential,17703 N Peltzer Ave,Nampa,ID,83687,569000,3,2.5,Silver Star,2273,8624,2025,140,250,92,Active,January-17-2026 11:00 AM,January-17-2026 04:00 PM,https://www.redfin.com/ID/Nampa/17703-N-Peltzer-Ave-83687/home/181154293,IMLS,98959995,N,Y,43.628654,-116.491056
New Construction Plan,,Single Family Residential,Bramley Plan,Star,ID,83669,567995,3,2.0,Star,2247,,,504,253,,Active,,,https://www.redfin.com/ID/Star/Star/Bramley/home/192295354,Zillow,09D15660C156,N,Y,43.705203,-116.464754
New Construction Plan,,Single Family Residential,Plan 2800 Plan,Iylbjw Nampa,ID,83687,567900,5,3.0,Nampa,2800,,,224,203,,Active,,,https://www.redfin.com/ID/Iylbjw-Nampa/Nampa/Plan-2800/home/195980979,Zillow,7475B73A2C98,N,Y,43.634887,-116.565543
MLS Listing,,Single Family Residential,461 Hidden Mill Ct,Middleton,ID,83644,567900,3,2.0,Hidden Mill,2268,7840,2025,108,250,50,Active,,,https://www.redfin.com/ID/Middleton/461-Hidden-Mill-Ct-83644/home/195333229,IMLS,98963332,N,Y,43.749493,-116.584251
MLS Listing,,Single Family Residential,5838 W Tantallon St,Boise,ID,83714,567500,4,2.5,Avimor,2231,5227,2016,53,254,105,Active,January-17-2026 11:00 AM,January-17-2026 03:00 PM,https://www.redfin.com/ID/Boise/5838-W-Tantallon-St-83714/home/106691250,IMLS,98968449,N,Y,43.7743148,-116.2617537
MLS Listing,,Single Family Residential,12677 W Murchison,Boise,ID,83709,565900,4,2.5,Rockhampton,2092,8276,2005,1,271,47,Active,,,https://www.redfin.com/ID/Boise/12677-W-Murchison-St-83709/home/106735420,IMLS,98971962,N,Y,43.5512542,-116.3397733
MLS Listing,,Single Family Residential,7604 N Ferris Ave,Boise,ID,83714,565900,3,2.5,Boise NW - 0800,1897,4356,2025,14,298,17,Active,,,https://www.redfin.com/ID/Boise/7604-N-Ferris-Ave-83714/home/196409547,IMLS,98970709,N,Y,43.6833222,-116.2950808
New Construction Plan,,Single Family Residential,Castle Plan,Meridian,ID,83642,565700,3,3.0,Meridian,2105,,,62,269,,Active,,,https://www.redfin.com/ID/Meridian/Meridian/Castle/home/199112518,Zillow,C92904A8E09B,N,Y,43.549772,-116.378885
New Construction Plan,,Single Family Residential,Plan 2095 Plan,Nampa,ID,83686,565400,4,2.0,Nampa,2095,,,441,270,,Active,,,https://www.redfin.com/ID/Nampa/Nampa/Plan-2095/home/193363135,Zillow,56263402F188,N,Y,43.53329849243164,-116.5020980834961
New Construction Plan,,Single Family Residential,Birkdale Plan,Garden City,ID,83714,565000,4,2.0,Garden City,2152,,,372,263,250,Active,,,https://www.redfin.com/ID/Garden-City/Garden-City/Birkdale/home/191849903,Zillow,12B18F6C9695,N,Y,43.79642105102539,-116.26443481445312
MLS Listing,,Single Family Residential,4376 Wagon,Nampa,ID,83687,565000,4,3.0,Pheasant Meadows,2264,7840,2021,7,250,,Active,,,https://www.redfin.com/ID/Nampa/4376-Wagon-Rd-83687/home/172957814,IMLS,98971345,N,Y,43.5706663,-116.5172219
MLS Listing,,Townhouse,386 E Presidio Ln,Eagle,ID,83616,565000,3,2.5,Molinari Park,1505,2700,2023,93,375,150,Active,,,https://www.redfin.com/ID/Eagle/386-E-Presidio-Ln-83616/home/186478303,IMLS,98964723,N,Y,43.692811,-116.349413
MLS Listing,,Single Family Residential,11257 Aspen Hill Dr,Caldwell,ID,83605,565000,5,3.0,Mandalay Ranch,2800,7840,2023,57,202,45,Active,,,https://www.redfin.com/ID/Caldwell/11257-Aspen-Hill-Dr-83605/home/186221012,IMLS,98967745,N,Y,43.6682013,-116.618419
MLS Listing,,Single Family Residential,4424 E Wingate Ct,Nampa,ID,83687,565000,5,3.0,Pheasant Meadows,2671,7405,2025,127,212,50,Active,,,https://www.redfin.com/ID/Nampa/4424-E-Wingate-Ct-83687/home/172957802,IMLS,98961341,N,Y,43.569229,-116.516641
MLS Listing,,Townhouse,3071 N Lapis Ave,Meridian,ID,83646,565000,3,2.0,Ringneck Place,1557,4530,2025,13,363,125,Active,,,https://www.redfin.com/ID/Meridian/3071-Lapis-Ave-N-83646/home/199892429,IMLS,98970633,N,Y,43.6327598,-116.365461
MLS Listing,,Single Family Residential,3637 N Carr Ln,Garden City,ID,83714,565000,3,2.5,36 Oak,1531,1611,2017,4,369,130,Active,January-18-2026 01:00 PM,January-18-2026 04:00 PM,https://www.redfin.com/ID/Garden-City/3637-N-Carr-Ln-83714/home/109560759,IMLS,98971494,N,Y,43.6262022,-116.2386319
MLS Listing,,Vacant Land,4217 N Kessinger Ln,Garden City,ID,83703,565000,,,Boise NW - 0800,,22346,,969,,,Active,,,https://www.redfin.com/ID/Garden-City/4217-N-Kessinger-Ln-83703/home/145189878,IMLS,98878373,N,Y,43.6583667,-116.262448
MLS Listing,,Townhouse,3057 N Lapis Ave,Meridian,ID,83646,565000,3,2.0,Ringneck Place,1557,4530,2025,13,363,125,Active,,,https://www.redfin.com/ID/Meridian/3057-Lapis-Ave-N-83646/home/199892396,IMLS,98970631,N,Y,43.6326419,-116.3654452
MLS Listing,,Single Family Residential,17428 N Union Springs Pl,Nampa,ID,83687,564990,4,3.0,Spring Shores,3250,12196,2025,28,174,60,Active,,,https://www.redfin.com/ID/Nampa/17428-N-Union-Springs-Pl-83687/home/196888621,IMLS,98970096,N,Y,43.538997,-116.473819
New Construction Plan,,Single Family Residential,Darius Plan,Star,ID,83669,564990,4,3.5,Star,2922,,,37,193,,Active,,,https://www.redfin.com/ID/Star/Star/Darius/home/199592554,Zillow,E4D7EF0EDB81,N,Y,43.71393966674805,-116.48780059814453
MLS Listing,,Vacant Land,21457 Salmon Fls,Star,ID,83669-0000,564990,,,Star River Ranch,,18295,,296,,146,Active,,,https://www.redfin.com/ID/Star/21457-Salmon-Falls-Ln-83669/home/116828073,IMLS,98940382,N,Y,43.6864061,-116.5192108
MLS Listing,,Single Family Residential,1204 W Cub River Dr,Meridian,ID,83642,564990,4,2.0,Springhill,2351,9278,2025,123,240,61,Active,,,https://www.redfin.com/ID/Meridian/1204-W-Cub-River-Dr-83642/home/197667798,IMLS,98961674,N,Y,43.545985,-116.408784
MLS Listing,,Single Family Residential,2355 N Carly Ave,Star,ID,83669,564990,4,2.0,Fallbrook,2100,8494,2025,179,269,69,Active,,,https://www.redfin.com/ID/Star/2355-N-Carly-Ave-83669/home/196513428,IMLS,98955235,N,Y,43.7130547,-116.4915568
MLS Listing,,Single Family Residential,10261 Stony Oak Ct,Nampa,ID,83687,564900,3,3.0,Arbor,2316,8145,2025,120,244,67,Active,,,https://www.redfin.com/ID/Nampa/10261-Stony-Oak-St-83687/home/186221287,IMLS,98962052,N,Y,43.637905,-116.598323
MLS Listing,,Single Family Residential,3481 S Siduri Pl,Meridian,ID,83642,564900,4,2.5,Teakwood,2652,6577,2023,39,213,33,Active,,,https://www.redfin.com/ID/Meridian/3481-S-Siduri-Pl-83642/home/189651398,IMLS,98969332,N,Y,43.573622,-116.370976
New Construction Plan,,Single Family Residential,Laurel RV Plan,Kuna,ID,83634,564900,4,2.5,Kuna,2810,,,92,201,,Active,,,https://www.redfin.com/ID/Kuna/Kuna/Laurel-RV/home/198627689,Zillow,93799F23E521,N,Y,43.476200103759766,-116.41400146484375
MLS Listing,,Single Family Residential,4696 E Pondera Dr,Nampa,ID,83687,564000,3,2.0,Silver Star,2122,9452,2025,32,266,92,Active,January-17-2026 11:00 AM,January-17-2026 04:00 PM,https://www.redfin.com/ID/Nampa/4696-E-Pondera-Dr-83687/home/196888256,IMLS,98969764,N,Y,43.606513,-116.527358
New Construction Plan,,Single Family Residential,Oakley Plan,Kuna,ID,83634,563900,5,3.5,Kuna,3300,,,92,171,,Active,,,https://www.redfin.com/ID/Kuna/Kuna/Oakley/home/198625560,Zillow,6AA89B4CD53B,N,Y,43.476200103759766,-116.41400146484375
MLS Listing,,Single Family Residential,173 W Rockaway Dr,Kuna,ID,83634,563900,5,3.5,Rockaway Cove,3300,7187,2026,40,171,50,Active,,,https://www.redfin.com/ID/Kuna/173-W-Rockaway-St-83634/home/199480542,IMLS,98969272,N,Y,43.47671127319336,-116.41452026367188
MLS Listing,,Single Family Residential,6505 E Richter Dr,Eagle,ID,83629,563880,3,2.0,Avimor,1535,5009,2025,149,367,133,Active,,,https://www.redfin.com/ID/Eagle/6505-E-Richter-DR-Unknown/home/192148998,IMLS,98958808,N,Y,43.6954424,-116.3540138
New Construction Home,,Single Family Residential,6505 E Richter Dr,Garden City,ID,83714,563880,3,2.0,Garden City,1535,,2025,175,367,250,Active,,,https://www.redfin.com/ID/Unknown/6505-E-Richter-Dr-83714/home/196168856,Zillow,FA857F98BA10,N,Y,43.79484176635742,-116.26091766357422
New Construction Plan,,Single Family Residential,Cascade 2800 Plan,Caldwell,ID,83607,563400,5,3.0,Caldwell,2800,,,34,201,,Active,,,https://www.redfin.com/ID/Caldwell/Caldwell/Cascade-2800/home/199632389,Zillow,F3D93B04EE83,N,Y,43.5924544,-116.6734805
MLS Listing,,Single Family Residential,4612 W Wapoot St,Meridian,ID,83646,562900,4,2.0,Pera Place,2095,5488,2026,75,269,90,Active,,,https://www.redfin.com/ID/Meridian/4612-W-Wapoot-St-83646/home/197671095,IMLS,98966470,N,Y,43.6519355,-116.4508085
New Construction Plan,,Single Family Residential,Alpine Rv 2095 Plan,Caldwell,ID,83607,562400,3,2.0,Caldwell,2095,,,34,268,,Active,,,https://www.redfin.com/ID/Caldwell/Caldwell/Alpine-Rv-2095/home/199632426,Zillow,3412D756DDA4,N,Y,43.5924544,-116.6734805
MLS Listing,,Single Family Residential,11851 S Glory Ln,Kuna,ID,83634-2617,561743,3,2.0,Trilogy,1913,6490,2025,20,294,496,Active,,,https://www.redfin.com/ID/Kuna/11851-S-Glory-Ln-83634/home/186477468,IMLS,98970406,N,Y,43.495012,-116.333823
New Construction Plan,,Single Family Residential,Rachel Plan,Star,ID,83669,560995,4,3.0,Star,2553,,,504,220,,Active,,,https://www.redfin.com/ID/Star/Star/Rachel/home/192295337,Zillow,74C381AC5704,N,Y,43.705203,-116.464754
MLS Listing,,Single Family Residential,18329 Arch Haven Way,Nampa,ID,83687,560990,4,2.5,Arbor,2433,6098,2024,78,231,67,Active,,,https://www.redfin.com/ID/Nampa/18329-Arch-Haven-Way-83687/home/186221256,IMLS,98966209,N,Y,43.6389796,-116.597751
New Construction Plan,,Single Family Residential,Plan 2542 Plan,Nampa,ID,83686,560900,4,3.0,Nampa,2542,,,441,221,,Active,,,https://www.redfin.com/ID/Nampa/Nampa/Plan-2542/home/193363123,Zillow,81FC90139CA9,N,Y,43.53329849243164,-116.5020980834961
New Construction Home,,Single Family Residential,11743 W Reining Horse Ln,Kuna,ID,83634,560507,3,2.5,Kuna,2064,,2025,65,272,,Active,,,https://www.redfin.com/ID/Kuna/11743-W-Reining-Horse-Ln-83634/home/194183128,Zillow,6D0C37E3B0E1,N,Y,43.493476,-116.32865
MLS Listing,,Single Family Residential,7831 E Meriwether Dr,Nampa,ID,83687,560349,4,3.5,Franklin Village North,3064,7143,2026,14,183,50,Active,,,https://www.redfin.com/ID/Nampa/7831-E-Meriwether-DR-83687/home/196996056,IMLS,98970724,N,Y,43.62255859375,-116.54867553710938
MLS Listing,,Single Family Residential,11260 White River St,Caldwell,ID,83605,560000,4,3.0,Mandalay Ranch,2041,6534,2023,19,274,33,Active,,,https://www.redfin.com/ID/Caldwell/11260-White-River-St-83605/home/184076889,IMLS,98970427,N,Y,43.666548,-116.6185104
MLS Listing,,Single Family Residential,12200 W Oneida St,Boise,ID,83709,560000,4,3.5,Antler Ridge,2500,7230,2015,1,224,35,Active,,,https://www.redfin.com/ID/Boise/12200-W-Oneida-St-83709/home/109558803,IMLS,98971931,N,Y,43.570051,-116.3348914
MLS Listing,,Multi-Family (2-4 Unit),1216 7th St South,Nampa,ID,83651,560000,3,2.0,Nampa NE (87) - 1250,2011,,1937,44,278,,Active,,,https://www.redfin.com/ID/Nampa/1216-7th-St-S-83651/home/165560237,IMLS,98968961,N,Y,43.5739685,-116.5649118
MLS Listing,,Single Family Residential,5304 Castleton Ave,Nampa,ID,83686,559990,4,2.5,Jacks Place,2543,12196,2025,76,220,54,Active,,,https://www.redfin.com/ID/Nampa/5304-Castleton-Ave-83686/home/196888017,IMLS,98966424,N,Y,43.5191783,-116.5582087
MLS Listing,,Single Family Residential,9124 W Violet St,Nampa,ID,83687,559990,4,3.0,Magnolia Estates,3250,8276,2025,88,172,73,Active,,,https://www.redfin.com/ID/Nampa/9124-W-Violet-St-83687/home/196890925,IMLS,98965266,N,Y,43.6369388,-116.5757227
MLS Listing,,Single Family Residential,10575 W Teratai St,Star,ID,83669,559990,4,2.5,Canvasback,2332,6577,2025,67,240,71,Active,,,https://www.redfin.com/ID/Star/10575-W-Teratai-St-83669/home/198984632,IMLS,98967098,N,Y,43.7134711,-116.4914192
MLS Listing,,Single Family Residential,2292 N Ice Fire Ave,Star,ID,83669,559990,3,2.0,Sellwood,1886,6403,2025,43,297,69,Active,January-17-2026 11:00 AM,January-17-2026 04:00 PM,https://www.redfin.com/ID/Star/2292-N-Ice-Fire-Ave-83669/home/196130002,IMLS,98969034,N,Y,43.712561,-116.48633
MLS Listing,,Single Family Residential,1555 Long Pond St,Middleton,ID,83644,559990,4,2.5,Kestrel Estates,2543,10454,2025,4,220,41,Active,,,https://www.redfin.com/ID/Middleton/1555-Long-Pond-St-83644/home/196890230,IMLS,98971458,N,Y,43.749493,-116.584251
New Construction Plan,,Townhouse,Unit 2-C Plan,Eagle,ID,83616,559900,3,2.5,Eagle,1505,,,421,372,,Active,,,https://www.redfin.com/ID/Eagle/Eagle/Unit-2-C/home/188426525,Zillow,F049F3EF3002,N,Y,43.692811,-116.34998
MLS Listing,,Single Family Residential,8369 E Sunray Dr,Nampa,ID,83687,559900,3,2.0,Ridgevue Estates,1820,7405,2021,1,308,30,Active,,,https://www.redfin.com/ID/Nampa/8369-E-Sunray-Dr-83687/home/176206322,IMLS,98971854,N,Y,43.6365674,-116.5606964
MLS Listing,,Single Family Residential,8149 N Breezy Ave,Boise,ID,83714,559900,3,2.5,Boise NW - 0800,1959,5009,2025,36,286,40,Active,January-17-2026 11:00 AM,January-17-2026 02:00 PM,https://www.redfin.com/ID/Boise/8149-N-Breezy-Ave-83714/home/181148325,IMLS,98969466,N,Y,43.6855679,-116.3048441
MLS Listing,,Single Family Residential,1813 S Robinson Rd,Nampa,ID,83687,559900,4,2.0,Nampa South (86) - 1260,1962,47044,1957,28,285,,Active,,,https://www.redfin.com/ID/Nampa/1813-S-Robinson-Blvd-83687/home/117386145,IMLS,98970137,N,Y,43.5508251,-116.4940116
MLS Listing,,Single Family Residential,4548 W Wapoot St,Meridian,ID,83646,559900,4,2.0,Pera Place,2095,5488,2026,75,267,90,Active,,,https://www.redfin.com/ID/Meridian/4548-W-Wapoot-St-83646/home/197671093,IMLS,98966469,N,Y,43.6519345,-116.4504317
MLS Listing,,Single Family Residential,1108 N Autumn Wind Dr,Nampa,ID,83687,559900,3,2.0,Autumn Wind,1781,18730,2001,1,314,8,Active,January-18-2026 11:00 AM,January-18-2026 02:00 PM,https://www.redfin.com/ID/Nampa/1108-N-Autumn-Wind-Dr-83687/home/117255370,IMLS,98971960,N,Y,43.5944294,-116.5049142
MLS Listing,,Single Family Residential,4588 N Alameda Creek Ave,Meridian,ID,83646,559900,3,2.5,Lincoln Creek,2039,5749,2025,310,275,67,Active,,,https://www.redfin.com/ID/Meridian/4588-N-Alameda-Creek-Ave-83646/home/195011517,IMLS,98938771,N,Y,43.646689,-116.475262
MLS Listing,,Single Family Residential,217 E Cusick St,Meridian,ID,83642,559900,4,2.5,Prevail,2255,6316,2022,102,248,50,Active,,,https://www.redfin.com/ID/Meridian/217-E-Cusick-St-83642/home/177343912,IMLS,98963876,N,Y,43.5547901,-116.3914061
MLS Listing,,Single Family Residential,6540 E Lucy Dr,Meridian,ID,83646,559880,3,2.0,Avimor,1640,5140,2025,27,341,133,Active,,,https://www.redfin.com/ID/Meridian/6540-E-Lucy-DR-83646/home/199742292,IMLS,98970172,N,Y,43.6434944,-116.4360005
New Construction Plan,,Single Family Residential,Pinehurst Plan,Meridian,ID,83646,559800,3,2.0,Meridian,1943,,,800,288,,Active,,,https://www.redfin.com/ID/Meridian/Meridian/Pinehurst/home/188407344,Zillow,8CEDC26CB37D,N,Y,43.6501103,-116.4531113
MLS Listing,,Single Family Residential,6167 W Parachute Dr,Meridian,ID,83646,559060,4,2.5,Prescott Ridge,2515,5575,2025,126,222,67,Active,,,https://www.redfin.com/ID/Meridian/6167-W-Parachute-Dr-83646/home/194185178,IMLS,98961413,N,Y,43.6569401,-116.4707359
MLS Listing,,Single Family Residential,1865 W Blue Lightning St,Middleton,ID,83644,559000,4,3.0,Meadows at West Highlands,2348,7884,2025,6,238,71,Active,,,https://www.redfin.com/ID/Middleton/1865-W-Blue-Lightning-St-83644/home/186221522,IMLS,98971411,N,Y,43.723967,-116.648564
MLS Listing,,Single Family Residential,8629 W Stillmore St,Star,ID,83669,559000,2,2.0,Milestone Ranch,1815,4965,2025,2,308,317,Active,,,https://www.redfin.com/ID/Star/8629-W-Stillmore-St-83669/home/194184359,IMLS,98971730,N,Y,43.713634,-116.460859
MLS Listing,,Single Family Residential,3684 W Stanwich Dr,Meridian,ID,83646,559000,4,3.0,Cherry Lane Vil,2415,10454,1990,14,231,,Active,January-17-2026 11:00 AM,January-17-2026 01:00 PM,https://www.redfin.com/ID/Meridian/3684-W-Stanwich-Dr-83646/home/106662242,IMLS,98970768,N,Y,43.624611,-116.4398037
MLS Listing,,Single Family Residential,16899 N Lowerfield Loop,Nampa,ID,83687,559000,4,2.5,Brookdale Estates,2570,7840,2020,7,218,33,Active,,,https://www.redfin.com/ID/Nampa/16899-N-Lowerfield-Loop-83687/home/172958750,IMLS,98971248,N,Y,43.6179163,-116.5297655
MLS Listing,,Single Family Residential,1696 E Grayson St,Meridian,ID,83742,558900,3,2.0,Grayson Subdivision,1900,9147,2026,30,294,5,Active,January-17-2026 12:00 PM,January-17-2026 02:00 PM,https://www.redfin.com/ID/Meridian/1696-E-Grayson-St-83642/home/191071767,IMLS,98969918,N,Y,43.5619583,-116.3734188
New Construction Plan,,Single Family Residential,Sedona Plan,Meridian,ID,83646,557990,4,2.5,Meridian,2828,,,470,197,,Active,,,https://www.redfin.com/ID/Meridian/Meridian/Sedona/home/190675428,Zillow,DD9AE81B9686,N,Y,43.6585814,-116.4439769
New Construction Home,,Single Family Residential,6876 N Zakariah Ave,Meridian,ID,83646,557900,4,3.0,Meridian,2371,,2025,24,235,,Active,,,https://www.redfin.com/ID/Meridian/6876-N-Zakariah-AVE-83646/home/199764462,Zillow,023A16119FE0,N,Y,43.64820861816406,-116.43295288085938
New Construction Plan,,Single Family Residential,Plan 2350 Plan,Nampa,ID,83686,557400,4,3.0,Nampa,2371,,,357,235,,Active,,,https://www.redfin.com/ID/Nampa/Nampa/Plan-2350/home/194436766,Zillow,CAB78F85E2A3,N,Y,43.53329849243164,-116.5020980834961
New Construction Plan,,Single Family Residential,Birkdale Plan,Kuna,ID,83634,557000,4,2.0,Kuna,2152,,,147,259,,Active,,,https://www.redfin.com/ID/Kuna/Kuna/Birkdale/home/197316889,Zillow,F0E422E0950E,N,Y,43.5059759,-116.3972298
New Construction Plan,,Single Family Residential,Yosemite Plan,Middleton,ID,83644,556990,4,3.5,Middleton,3308,,,78,168,,Active,,,https://www.redfin.com/ID/Middleton/Middleton/Yosemite/home/198820975,Zillow,3F4C55DBD08A,N,Y,43.728240966796875,-116.61921691894531
MLS Listing,,Single Family Residential,1732 Webb Brook St,Middleton,ID,83644,556990,5,2.5,Kestrel Estates,2710,9147,2025,81,206,41,Active,,,https://www.redfin.com/ID/Middleton/1732-Webb-Brook-St-83644/home/196890175,IMLS,98965849,N,Y,43.749493,-116.584251
New Construction Plan,,Single Family Residential,Topaz Plan,Middleton,ID,83644,555990,4,3.5,Middleton,3064,,,78,181,,Active,,,https://www.redfin.com/ID/Middleton/Middleton/Topaz/home/198820976,Zillow,0F1C912030FC,N,Y,43.728240966796875,-116.61921691894531
MLS Listing,,Single Family Residential,1620 Long Pond St,Middleton,ID,83644,555990,5,2.5,Kestrel Estates,2710,14374,2025,95,205,41,Active,,,https://www.redfin.com/ID/Middleton/1620-Long-Pond-St-83644/home/196890189,IMLS,98964543,N,Y,43.749493,-116.584251
MLS Listing,,Single Family Residential,5899 W Cavendale Dr,Eagle,ID,83616,555990,3,2.0,The Preserve,1531,8276,2018,107,363,89,Active,,,https://www.redfin.com/ID/Eagle/5899-W-Cavendale-Dr-83616/home/144319485,IMLS,98962612,N,Y,43.6984623,-116.4274374
MLS Listing,,Single Family Residential,7652 N Ferris Ave,Boise,ID,83714,555900,3,2.5,Boise NW - 0800,1897,4356,2025,8,293,17,Active,,,https://www.redfin.com/ID/Boise/7652-N-Ferris-Ave-83714/home/196707697,IMLS,98971148,N,Y,43.6831772,-116.2951469
MLS Listing,,Single Family Residential,45 N Feather Reed Ave,Meridian,ID,83642,555500,3,2.5,Alamar Subdivision,1728,3354,2025,42,321,,Active,January-17-2026 12:00 PM,January-17-2026 04:00 PM,https://www.redfin.com/ID/Meridian/45-N-Feather-Reed-Ave-83642/home/197671152,IMLS,98969184,N,Y,43.6051685,-116.4480481
MLS Listing,,Single Family Residential,737 Lake Lowell Ave,Nampa,ID,83686,555000,4,2.0,Nampa South (86) - 1260,1880,29185,1969,53,295,,Active,,,https://www.redfin.com/ID/Nampa/737-Lake-Lowell-Ave-83686/home/117254407,IMLS,98968327,N,Y,43.5613545,-116.5873997
New Construction Plan,,Single Family Residential,Forest Plan,Middleton,ID,83644,554995,4,3.0,Middleton,2668,,,602,208,,Active,,,https://www.redfin.com/ID/Middleton/Middleton/Forest/home/190904654,Zillow,45C962331E28,N,Y,43.7231076,-116.6383002
MLS Listing,,Single Family Residential,2309 N Ice Fire Ave,Star,ID,83669,554990,3,2.0,Sellwood,1886,6446,2025,43,294,69,Active,January-17-2026 12:00 AM,January-17-2026 04:00 PM,https://www.redfin.com/ID/Star/2309-N-Ice-Fire-Ave-83669/home/196683534,IMLS,98969037,N,Y,43.712719,-116.486666
