SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,4003 N Breeze Creek Pl,Meridian,ID,83646,639000,5,3.0,Bridgetower,2836,12196,2004,77,225,77,Active,,,https://www.redfin.com/ID/Meridian/4003-N-Breeze-Creek-Pl-83646/home/106751730,IMLS,98966354,N,Y,43.6413095,-116.4292891
MLS Listing,,Single Family Residential,1931 E Melwood St,Meridian,ID,83642-9221,639000,5,2.5,Estancia,3640,8276,2013,1,176,30,Active,January-17-2026 11:00 AM,January-17-2026 01:00 PM,https://www.redfin.com/ID/Meridian/1931-E-Melwood-St-83642/home/106790333,IMLS,98971965,N,Y,43.5630761,-116.3703224
MLS Listing,,Single Family Residential,4668 E Pondera Dr,Nampa,ID,83687,639000,3,2.5,Silver Star,2684,10759,2025,54,238,92,Active,,,https://www.redfin.com/ID/Nampa/4668-E-Pondera-Dr-83687/home/196888258,IMLS,98968314,N,Y,43.606513,-116.527358
New Construction Home,,Single Family Residential,5119 N Corbell Ave,Meridian,ID,83646,638900,4,3.0,Meridian,2804,,2026,10,228,,Active,,,https://www.redfin.com/ID/Meridian/5119-N-Corbell-Ave-83646/home/197671108,Zillow,A3B8C8D7DA8C,N,Y,43.651471,-116.4508365
MLS Listing,,Single Family Residential,5084 N Bartok Ave,Meridian,ID,83646,638900,4,3.0,Pera Place,2804,5532,2026,39,228,90,Active,,,https://www.redfin.com/ID/Meridian/5084-N-Bartok-Ave-83646/home/197671138,IMLS,98969347,N,Y,43.651052,-116.448908
MLS Listing,,Single Family Residential,4637 W Philomena Ct,Meridian,ID,83646,638150,4,3.0,Pera Place,2542,5270,2026,146,251,90,Active,,,https://www.redfin.com/ID/Meridian/4637-W-Philomena-Ct-83646/home/197247738,IMLS,98959232,N,Y,43.65227,-116.4515032
MLS Listing,,Single Family Residential,11492 W Gladiola St,Star,ID,83669-6313,637777,3,2.5,Collina Vista,1869,8058,2021,59,341,60,Active,January-17-2026 11:00 AM,January-17-2026 02:00 PM,https://www.redfin.com/ID/Star/11492-W-Gladiola-St-83669/home/174570721,IMLS,98967857,N,Y,43.7219067,-116.4967839
New Construction Plan,,Single Family Residential,Helena Plan,Star,ID,83669,635990,3,2.5,O5ndqn Star,1997,,,235,318,,Active,,,https://www.redfin.com/ID/Star/O5ndqn-Star/Helena/home/194836935,Zillow,37E28C5D871D,N,Y,43.709305,-116.4651452
MLS Listing,,Single Family Residential,4603 W Philomena Ct,Meridian,ID,83646,635150,4,3.0,Pera Place,2542,5270,2026,146,250,90,Active,,,https://www.redfin.com/ID/Meridian/4603-W-Philomena-Ct-83646/home/197247772,IMLS,98959231,N,Y,43.6522696,-116.4510106
MLS Listing,,Townhouse,2964 S Rookery Ln,Boise,ID,83706,635000,3,2.5,Riverwalk,1950,3049,2005,29,326,261,Active,,,https://www.redfin.com/ID/Boise/2964-S-Rookery-Ln-83706/home/106767258,IMLS,98970021,N,Y,43.5751997,-116.1531094
MLS Listing,,Single Family Residential,5855 W Farm Market Rd,Boise,ID,83714,635000,3,3.0,Hidden Springs,2360,5880,2003,64,269,114,Active,,,https://www.redfin.com/ID/Boise/5855-W-Farm-Market-Rd-83714/home/106813838,IMLS,98967410,N,Y,43.7267062,-116.2615261
MLS Listing,,Single Family Residential,5011 W Clear Fld,Eagle,ID,83616,634900,3,2.0,Legacy,2024,5662,2009,105,314,192,Active,,,https://www.redfin.com/ID/Eagle/5011-W-Clear-Field-St-83616/home/106711590,IMLS,98963728,N,Y,43.7030201,-116.416314
New Construction Plan,,Single Family Residential,The Tamarack Plan,Meridian,ID,83646,634900,3,2.0,Meridian,2040,,,276,311,,Active,,,https://www.redfin.com/ID/Meridian/Meridian/The-Tamarack/home/195413678,Zillow,F9EA3B6DECE5,N,Y,43.65949249267578,-116.40731048583984
MLS Listing,,Single Family Residential,1223 W Malbar St,Meridian,ID,83646,634900,3,2.0,Sagarra,2040,5096,2025,166,311,100,Active,,,https://www.redfin.com/ID/Meridian/1223-W-Malbar-ST-83646/home/196793982,IMLS,98956910,N,Y,43.6434944,-116.4360005
MLS Listing,,Single Family Residential,6239 W Snow Currant St,Meridian,ID,83646,634000,4,3.0,The Oaks North,2348,6141,2025,49,270,65,Active,,,https://www.redfin.com/ID/Meridian/6239-W-Snow-Currant-St-83646/home/197670874,IMLS,98968704,N,Y,43.6551591,-116.4714462
New Construction Plan,,Single Family Residential,Plan 2804 Plan,Meridian,ID,83646,633900,4,3.0,Meridian,2804,,,92,226,,Active,,,https://www.redfin.com/ID/Meridian/Meridian/Plan-2804/home/198627679,Zillow,0075F9FBF72F,N,Y,43.65064,-116.448894
New Construction Plan,,Single Family Residential,Reegan Plan,Middleton,ID,83644,632995,5,4.5,Middleton,3433,,,597,184,,Active,,,https://www.redfin.com/ID/Middleton/Middleton/Reegan/home/190955002,Zillow,5078232D45E5,N,Y,43.7231076,-116.6383002
New Construction Plan,,Single Family Residential,Plan 2301 Plan,Boise,ID,83713,632900,4,3.0,Boise,2301,,,260,275,,Active,,,https://www.redfin.com/ID/Boise/Boise/Plan-2301/home/195580984,Zillow,3ECFFFD474E1,N,Y,43.640499114990234,-116.33380126953125
New Construction Plan,,Single Family Residential,Augusta Plan,Eagle,ID,83616,632000,3,2.0,Eagle,1603,,,112,394,,Active,,,https://www.redfin.com/ID/Eagle/Eagle/Augusta/home/198279444,Zillow,9267AA4061C0,N,Y,43.695498,-116.440919
MLS Listing,,Single Family Residential,5639 E Bridal Veil Falls Dr,Nampa,ID,83686,631400,5,3.0,Terrace Falls,2800,12196,2026,97,226,45,Active,,,https://www.redfin.com/ID/Nampa/5639-E-Bridal-Veil-Falls-Dr-83686/home/196887805,IMLS,98964507,N,Y,43.500385,-116.612158
New Construction Plan,,Single Family Residential,Plan 2096 RV Plan,Meridian,ID,83646,630900,3,2.0,Meridian,2096,,,92,301,,Active,,,https://www.redfin.com/ID/Meridian/Meridian/Plan-2096-RV/home/198627652,Zillow,C4F8FA9ED721,N,Y,43.65064,-116.448894
New Construction Plan,,Single Family Residential,Plan 2949 Plan,Nampa,ID,83686,630400,5,3.5,Nampa,2949,,,441,214,,Active,,,https://www.redfin.com/ID/Nampa/Nampa/Plan-2949/home/193363124,Zillow,319496CF286F,N,Y,43.53329849243164,-116.5020980834961
New Construction Plan,,Single Family Residential,Residence 14 Plan,Nampa,ID,83686,630253,3,3.5,Nampa,2673,,,463,236,166,Active,,,https://www.redfin.com/ID/Nampa/Nampa/Residence-14/home/193022306,Zillow,0CA9966D23E4,N,Y,43.55461120605469,-116.61355590820312
MLS Listing,,Single Family Residential,5304 W White Hills Dr,Garden City,ID,83714,630000,3,2.0,Avimor,2017,10454,2016,29,312,108,Active,January-25-2026 02:00 PM,January-25-2026 04:00 PM,https://www.redfin.com/ID/Garden-City/5304-W-White-Hills-Dr-83714/home/109558330,IMLS,98969992,N,Y,43.7743636,-116.2558669
MLS Listing,,Single Family Residential,6460 S Sunfish Ave,Boise,ID,83709,629990,4,2.5,Locale,2153,6011,2025,101,293,100,Active,,,https://www.redfin.com/ID/Boise/6460-S-Sunfish-Ave-83709/home/197670302,IMLS,98964012,N,Y,43.544109,-116.271519
MLS Listing,,Single Family Residential,6447 S Sunfish Way,Boise,ID,83709,629990,5,3.0,Locale,2636,6490,2025,171,239,100,Active,,,https://www.redfin.com/ID/Boise/6447-S-Sunfish-Ave-83709/home/196682783,IMLS,98956230,N,Y,43.544241,-116.272072
MLS Listing,,Single Family Residential,5304 S Danforth Ave,Nampa,ID,83686,629990,4,3.0,Jacks Place,3250,12196,2025,186,194,54,Active,,,https://www.redfin.com/ID/Nampa/5304-S-Danforth-Ave-83686/home/196400467,IMLS,98954498,N,Y,43.5194586,-116.5617609
New Construction Plan,,Single Family Residential,Harley Plan,Star,ID,83669,629990,3,2.5,Star,2784,,,24,226,,Active,,,https://www.redfin.com/ID/Star/Star/Harley/home/199764341,Zillow,6CC9964FB2FB,N,Y,43.71393966674805,-116.48780059814453
MLS Listing,,Condo/Co-op,419 S 8th St #309 St,Boise,ID,83702,629900,1,1.0,Boise North - 0100,1001,,2009,122,629,288,Active,,,https://www.redfin.com/ID/Boise/419-N-8th-St-83702/home/182741449,IMLS,98959890,N,Y,43.618714,-116.2009786
MLS Listing,,Single Family Residential,716 W Linden St,Boise,ID,83706,629900,4,1.0,Veazey Park Add,2157,12458,1955,31,292,,Active,,,https://www.redfin.com/ID/Boise/716-W-Linden-St-83706/home/106718352,IMLS,98969826,N,Y,43.5792098,-116.1906564
MLS Listing,,Single Family Residential,401 E Joshua Tree Dr,Meridian,ID,83646,629900,4,2.5,Ventana,2630,6534,2015,182,240,46,Active,,,https://www.redfin.com/ID/Meridian/401-E-Joshua-Tree-Dr-83646/home/106814575,IMLS,98955029,N,Y,43.6541119,-116.388793
MLS Listing,,Single Family Residential,375 S Bumper Way,Boise,ID,83716,629900,4,2.5,Mayfield Springs,2595,7274,2026,140,243,100,Active,January-17-2026 12:00 PM,January-17-2026 04:00 PM,https://www.redfin.com/ID/Boise/375-S-Bumper-WAY-Unknown/home/197549794,IMLS,98960010,N,Y,43.6150186,-116.2023137
MLS Listing,,Condo/Co-op,1620 W Bannock St #304,Boise,ID,83702,629900,2,2.0,Mccartys Sub,1144,,2023,10,551,327,Active,,,https://www.redfin.com/ID/Boise/1620-W-Bannock-St-83702/unit-304/home/187400676,IMLS,98970988,N,Y,43.6225855,-116.2121687
MLS Listing,,Single Family Residential,2308 E Chimere Dr,Meridian,ID,83646,629900,4,2.0,Packard Acres,2523,8015,2004,35,250,50,Active,January-17-2026 12:00 PM,January-17-2026 03:00 PM,https://www.redfin.com/ID/Meridian/2308-E-Chimere-Dr-83646/home/106696785,IMLS,98969628,N,Y,43.630185,-116.3656639
MLS Listing,,Single Family Residential,3473 N Sirocco Ave,Meridian,ID,83646,629900,4,2.5,Windsong (Meridian),2442,7187,2021,77,258,38,Active,,,https://www.redfin.com/ID/Meridian/3473-N-Sirocco-Ave-83646/home/106675639,IMLS,98966331,N,Y,43.636345,-116.417897
MLS Listing,,Single Family Residential,3515 S El Rio,Boise,ID,83709,629900,3,2.5,Crosswinds,2128,5662,2025,177,296,25,Active,,,https://www.redfin.com/ID/Boise/3515-S-El-Rio-Ave-83709/home/175910963,IMLS,98955544,N,Y,43.570791,-116.339144
New Construction Plan,,Single Family Residential,The Admiral Plan,Meridian,ID,83642,629900,5,2.5,Meridian,2400,,,76,262,44,Active,,,https://www.redfin.com/ID/Meridian/Meridian/The-Admiral/home/194218612,Zillow,A060120DCA04,N,Y,43.549445,-116.42894
MLS Listing,,Single Family Residential,7163 W Storywood St,Boise,ID,83709,629900,4,3.0,Locale,2394,6882,2021,28,263,100,Active,,,https://www.redfin.com/ID/Boise/7163-W-Storywood-St-83709/home/179633664,IMLS,98970066,N,Y,43.5382501,-116.2712536
New Construction Plan,,Single Family Residential,Hudson Plan,Mayfield,ID,83716,629900,4,2.5,Mayfield,2600,,,7,242,,Active,,,https://www.redfin.com/ID/Mayfield/Mayfield/Hudson/home/199992727,Zillow,F8E801992CED,N,Y,43.3691462,-115.9610743
MLS Listing,,Single Family Residential,8797 E Hyacinth St,Nampa,ID,83687,629900,4,2.5,Hartland,2587,8712,2024,1,243,38,Active,,,https://www.redfin.com/ID/Nampa/8797-E-Hyacinth-St-83687/home/181156249,IMLS,98971936,N,Y,43.6353693,-116.5689505
MLS Listing,,Single Family Residential,1437 E Andes Dr,Kuna,ID,83634,629900,4,2.0,Patagonia,2243,5749,2025,131,281,58,Active,,,https://www.redfin.com/ID/Kuna/1437-E-Andes-Dr-83634/home/197671065,IMLS,98960840,N,Y,43.5176791,-116.37606
MLS Listing,,Single Family Residential,6604 N Good Dr,Eagle,ID,83629,629880,3,2.5,Avimor,2311,5227,2025,28,273,133,Active,,,https://www.redfin.com/ID/Eagle/6604-N-Good-DR-83629/home/197961869,IMLS,98970053,N,Y,43.6954424,-116.3540138
MLS Listing,,Single Family Residential,3659 N San Carlos Way,Star,ID,83669,629000,3,2.5,Cresta Del Sol,2123,10280,2025,62,296,92,Active,January-17-2026 11:00 AM,January-17-2026 04:00 PM,https://www.redfin.com/ID/Star/3659-N-San-Carlos-Way-83669/home/196256777,IMLS,98967700,N,Y,43.725907,-116.476742
MLS Listing,,Single Family Residential,6189 W Snow Currant St,Meridian,ID,83646,629000,4,3.0,The Oaks North,2348,6141,2026,36,268,65,Active,,,https://www.redfin.com/ID/Meridian/6189-W-Snow-Currant-St-83646/home/197670871,IMLS,98969560,N,Y,43.6551675,-116.4708297
MLS Listing,,Single Family Residential,8882 W Moon River Dr,Star,ID,83669,629000,5,4.0,Heirloom Ridge,2734,6621,2025,56,230,75,Active,,,https://www.redfin.com/ID/Star/8882-W-Moon-River-Dr-83669/home/197665848,IMLS,98968248,N,Y,43.701598,-116.464457
New Construction Plan,,Single Family Residential,Birkdale Plan,Eagle,ID,83616,628000,4,2.0,Eagle,2152,,,8,292,,Active,,,https://www.redfin.com/ID/Eagle/Eagle/Birkdale/home/199981600,Zillow,53C42892643E,N,Y,43.75606918334961,-116.42547607421875
New Construction Plan,,Single Family Residential,Forest Plan,Star,ID,83669,626995,4,3.0,Star,2668,,,504,235,,Active,,,https://www.redfin.com/ID/Star/Star/Forest/home/192295414,Zillow,AFFE4C35D958,N,Y,43.705203,-116.464754
New Construction Plan,,Single Family Residential,Reegan Plan,Caldwell,ID,83607,626995,5,4.5,Caldwell,3433,,,545,183,,Active,,,https://www.redfin.com/ID/Caldwell/Caldwell/Reegan/home/190763157,Zillow,6357DD403D9A,N,Y,43.59517288208008,-116.68553924560547
MLS Listing,,Single Family Residential,5780 W Oxton St,Eagle,ID,83616,626950,3,2.0,Valnova Estates Subdivision,1853,8189,2026,3,338,265,Active,,,https://www.redfin.com/ID/Eagle/5780-W-Oxton-St-83616/home/197668663,IMLS,98971618,N,Y,43.7506039,-116.4255434
MLS Listing,,Single Family Residential,11701 W Peconic Dr,Boise,ID,83709,625000,6,3.0,Pepperwood Esta,2268,18295,1979,67,276,,Active,,,https://www.redfin.com/ID/Boise/11701-W-Peconic-Dr-83709/home/106753201,IMLS,98967130,N,Y,43.5766016,-116.3281317
MLS Listing,,Vacant Land,2577 E Varco Via Ct,Boise,ID,83712,625000,,,Terra Nativa,,27878,,70,,83,Active,,,https://www.redfin.com/ID/Boise/2577-E-Varco-Via-Ct-83712/home/106675290,IMLS,98966930,N,Y,43.608732,-116.157303
MLS Listing,,Townhouse,2013 S Makar Ln,Boise,ID,83706,625000,3,3.0,Boise 23,1993,1306,2025,56,314,140,Active,January-23-2026 11:00 AM,January-23-2026 03:00 PM,https://www.redfin.com/ID/Boise/2013-S-Makar-Ln-83706/home/194179587,IMLS,98968115,N,Y,43.5867282,-116.1826569
MLS Listing,,Single Family Residential,2912 E Bonfire,Eagle,ID,83616,625000,4,3.5,Eagle Crest,2850,7492,2002,17,219,83,Active,,,https://www.redfin.com/ID/Eagle/2912-E-Bonfire-Ln-83616/home/106649367,IMLS,98970554,N,Y,43.7153982,-116.3176284
MLS Listing,,Single Family Residential,11127 W W Mohawk Dr,Boise,ID,83709,625000,4,2.0,Five Mile Estates,1931,19166,1975,36,324,,Active,January-17-2026 10:00 AM,January-17-2026 12:00 PM,https://www.redfin.com/ID/Boise/11127-W-Mohawk-Dr-83709/home/106777866,IMLS,98969482,N,Y,43.5677969,-116.3206977
MLS Listing,,Single Family Residential,123 17th Ave S,Nampa,ID,83651,624999,3,2.5,Nampa Original,4613,13939,1908,497,135,,Active,,,https://www.redfin.com/ID/Nampa/123-17th-Ave-S-83651/home/143340896,IMLS,98923061,N,Y,43.5747847,-116.5554793
MLS Listing,,Single Family Residential,11120 W Teratai St,Star,ID,83669,624990,4,3.0,Fallbrook,3250,9539,2025,158,192,69,Active,,,https://www.redfin.com/ID/Star/11120-W-Teratai-St-83669/home/196971911,IMLS,98957746,N,Y,43.7136919,-116.4922993
MLS Listing,,Single Family Residential,8150 W Gallup St,Meridian,ID,83646,624900,3,3.0,Oaklawn,2546,5270,2025,85,245,79,Active,January-17-2026 12:00 PM,January-17-2026 04:00 PM,https://www.redfin.com/ID/Meridian/8150-W-Gallup-St-83646/home/194346028,IMLS,98965568,N,Y,43.670055,-116.495305
MLS Listing,,Single Family Residential,6083 S Apex Ave,Meridian,ID,83642,624900,3,3.0,Pinnacle,2483,6011,2025,28,252,83,Active,,,https://www.redfin.com/ID/Meridian/6083-S-Apex-Ave-83642/home/197671194,IMLS,98970107,N,Y,43.54935,-116.3795349
MLS Listing,,Single Family Residential,578 Hidden Mill Ct,Middleton,ID,83644,624900,4,3.0,Hidden Mill,2269,8276,2025,122,275,50,Active,,,https://www.redfin.com/ID/Middleton/578-Hidden-Mill-Ct-83644/home/195473186,IMLS,98961810,N,Y,43.749493,-116.584251
MLS Listing,,Single Family Residential,6091 S Apex Ave,Meridian,ID,83642,624900,3,2.5,Pinnacle,2450,6098,2025,27,255,83,Active,,,https://www.redfin.com/ID/Meridian/6091-S-Apex-Ave-83642/home/197671193,IMLS,98970180,N,Y,43.5492495,-116.3795272
MLS Listing,,Single Family Residential,2017 E Brace St,Meridian,ID,83642,624900,3,2.0,Lavender Heights,1963,5488,2026,46,318,62,Active,,,https://www.redfin.com/ID/Meridian/2017-E-Brace-St-83642/home/186478106,IMLS,98968789,N,Y,43.5495611,-116.3701145
New Construction Plan,,Single Family Residential,Avondale Plan,Meridian,ID,83642,624900,3,2.5,Meridian,2089,,,443,299,82,Active,,,https://www.redfin.com/ID/Meridian/Meridian/Avondale/home/193366326,Zillow,0DFB85037527,N,Y,43.5480956,-116.3635029
MLS Listing,,Single Family Residential,527 Hidden Mill Ct,Middleton,ID,83644,624900,4,3.0,Hidden Mill,2490,7840,2025,84,251,50,Active,,,https://www.redfin.com/ID/Middleton/527-Hidden-Mill-Ct-83644/home/196890260,IMLS,98965761,N,Y,43.749493,-116.584251
MLS Listing,,Single Family Residential,10869 W Barnbougle Ln,Kuna,ID,83634-0000,624880,3,2.0,Medallion at Valor,2152,6359,2025,1,290,209,Active,,,https://www.redfin.com/ID/Kuna/10869-W-Barnbougle-Ln-83634/home/197668563,IMLS,98971838,N,Y,43.501134,-116.317691
New Construction Plan,,Single Family Residential,Avalyn Plan,Meridian,ID,83646,623995,3,2.0,Meridian,2474,,,513,252,,Active,,,https://www.redfin.com/ID/Meridian/Meridian/Avalyn/home/192163320,Zillow,DC4A3B30B8A3,N,Y,43.6501639,-116.464357
MLS Listing,,Single Family Residential,53 N Feather Reed Ave,Meridian,ID,83642,623900,4,2.5,Alamar Subdivision,2123,3354,2026,1,294,,Active,January-17-2026 12:00 PM,January-17-2026 04:00 PM,https://www.redfin.com/ID/Meridian/53-N-Feather-Reed-Ave-83642/home/197671153,IMLS,98971973,N,Y,43.6053642,-116.448057
New Construction Plan,,Single Family Residential,Plan 2800 Plan,Nampa,ID,83686,621400,5,3.0,Nampa,2801,,,303,222,,Active,,,https://www.redfin.com/ID/Nampa/Nampa/Plan-2800/home/195089418,Zillow,3706A3C0E663,N,Y,43.53329849243164,-116.5020980834961
New Construction Plan,,Single Family Residential,Plan 2543 RV Plan,Nampa,ID,83686,620900,4,3.0,Nampa,2542,,,205,244,,Active,,,https://www.redfin.com/ID/Nampa/Nampa/Plan-2543-RV/home/196186004,Zillow,988F7A29FE21,N,Y,43.53329849243164,-116.5020980834961
New Construction Plan,,Single Family Residential,Delaney Plan,Eagle,ID,83616,619990,2,2.0,Eagle,2379,,,16,261,,Active,,,https://www.redfin.com/ID/Eagle/Eagle/Delaney/home/197745591,Zillow,E870BC04E725,N,Y,43.704307,-116.3220628
MLS Listing,,Single Family Residential,1279 W Malbar St,Meridian,ID,83646,619900,3,2.0,Sagarra,1805,5140,2025,84,343,100,Active,,,https://www.redfin.com/ID/Meridian/1279-W-W-Malbar-ST-83646/home/196794296,IMLS,98965724,N,Y,43.6434944,-116.4360005
New Construction Plan,,Single Family Residential,The Pine Plan,Meridian,ID,83646,619900,3,2.0,Meridian,1805,,,240,343,,Active,,,https://www.redfin.com/ID/Meridian/Meridian/The-Pine/home/195413771,Zillow,8D7FE072D0A1,N,Y,43.65949249267578,-116.40731048583984
MLS Listing,,Single Family Residential,29 N Feather Reed Ave,Meridian,ID,83642,619900,3,2.5,Alamar Subdivision,1925,3484,2025,64,322,,Active,January-17-2026 12:00 PM,January-17-2026 04:00 PM,https://www.redfin.com/ID/Meridian/29-N-Feather-Reed-Ave-83642/home/197671151,IMLS,98967446,N,Y,43.6050879,-116.4480575
MLS Listing,,Single Family Residential,76 S Ziklag Ave,Kuna,ID,83634,619900,4,2.0,Indian Creek Ranch,2002,8015,2024,12,310,92,Active,,,https://www.redfin.com/ID/Kuna/76-S-Ziklag-Ave-83634/home/188916500,IMLS,98970855,N,Y,43.487568,-116.387025
MLS Listing,,Single Family Residential,716 W Kodiak Dr,Meridian,ID,83642,619900,3,2.5,Bear Creek,2549,14374,2002,64,243,38,Active,January-17-2026 01:00 PM,January-17-2026 04:00 PM,https://www.redfin.com/ID/Meridian/716-W-Kodiak-Dr-83642/home/106765432,IMLS,98967379,N,Y,43.5825637,-116.402531
MLS Listing,,Single Family Residential,6612 N Good Dr,Eagle,ID,83629,619880,3,2.0,Avimor,1943,5401,2025,13,319,133,Active,,,https://www.redfin.com/ID/Eagle/6612-N-Good-DR-83629/home/198122404,IMLS,98970791,N,Y,43.6954424,-116.3540138
MLS Listing,,Single Family Residential,545 S Conover St,Eagle,ID,83616,619500,3,2.0,Eagle - 0900,1456,17859,2003,16,425,,Active,January-17-2026 10:00 AM,January-17-2026 01:00 PM,https://www.redfin.com/ID/Eagle/545-Conover-St-83616/home/106784924,IMLS,98970634,N,Y,43.6902253,-116.3307627
MLS Listing,,Single Family Residential,8539 S Country Wind Ave,Meridian,ID,83642,619000,3,2.5,Paloma Ridge,2243,9757,2025,5,276,75,Active,,,https://www.redfin.com/ID/Meridian/8539-S-Country-Wind-Ave-83642/home/197670941,IMLS,98971431,N,Y,43.527143,-116.41037
MLS Listing,,Single Family Residential,14702 Port Royal St,Caldwell,ID,83607,619000,4,3.0,Passero Ridge,2667,10105,2025,75,232,83,Active,,,https://www.redfin.com/ID/Caldwell/14702-Port-Royal-St-83607/home/191858280,IMLS,98966454,N,Y,43.5921815,-116.6869999
MLS Listing,,Single Family Residential,5859 W Sprig Dr,Meridian,ID,83646,618613,4,3.0,Prescott Ridge,2823,5575,2026,41,219,67,Active,,,https://www.redfin.com/ID/Meridian/5859-W-Sprig-DR-Unknown/home/199554974,IMLS,98969242,N,Y,43.65782165527344,-116.4666748046875
New Construction Plan,,Single Family Residential,Plan 2096 RV Plan,Nampa,ID,83686,617900,3,2.0,Nampa,2095,,,441,295,,Active,,,https://www.redfin.com/ID/Nampa/Nampa/Plan-2096-RV/home/193363131,Zillow,182E1C727F38,N,Y,43.53329849243164,-116.5020980834961
New Construction Plan,,Single Family Residential,Edmund Plan,Star,ID,83669,616995,2,2.5,Star,2201,,,661,280,,Active,,,https://www.redfin.com/ID/Star/Star/Edmund/home/187232869,Zillow,57101EC242AE,N,Y,43.715529,-116.461427
New Construction Plan,,Single Family Residential,Hensley Plan,Star,ID,83669,615995,4,3.0,Star,3104,,,765,198,,Active,,,https://www.redfin.com/ID/Star/Star/Hensley/home/188294886,Zillow,08177AF1BA68,N,Y,43.7126718,-116.5109657
MLS Listing,,Single Family Residential,4149 S Colditz Way,Meridian,ID,83642,615990,4,2.5,Graycliff,2678,6185,2023,58,230,67,Active,,,https://www.redfin.com/ID/Meridian/4149-S-Colditz-Way-83642/home/181149939,IMLS,98967932,N,Y,43.5671191,-116.403246
MLS Listing,,Single Family Residential,4661 W Philomena Ct,Meridian,ID,83646,615200,4,3.0,Pera Place,2301,6011,2026,146,267,90,Active,,,https://www.redfin.com/ID/Meridian/4661-W-Philomena-Ct-83646/home/197247828,IMLS,98959223,N,Y,43.6522787,-116.4517543
New Construction Plan,,Single Family Residential,Alder Plan,Kuna,ID,83634,615000,3,2.0,Kuna,1927,,,765,319,,Active,,,https://www.redfin.com/ID/Kuna/Kuna/Alder/home/188913028,Zillow,2E6D7123179B,N,Y,43.4984828,-116.3307108
MLS Listing,,Single Family Residential,7578 E Wheatley St,Nampa,ID,83687,615000,5,3.0,Franklin Village,3435,7405,2021,64,179,35,Active,,,https://www.redfin.com/ID/Nampa/7578-E-Wheatley-St-83687/home/174644760,IMLS,98967544,N,Y,43.6170395,-116.5447223
MLS Listing,,Single Family Residential,60 N Feather Reed Ave,Meridian,ID,83642,615000,4,2.5,Alamar Subdivision,2195,3484,2025,42,280,,Active,January-17-2026 12:00 PM,January-17-2026 04:00 PM,https://www.redfin.com/ID/Meridian/60-N-Feather-Reed-Ave-83642/home/196772711,IMLS,98969215,N,Y,43.6053962,-116.4477207
MLS Listing,,Single Family Residential,3820 W Dover Dr,Meridian,ID,83642,615000,5,2.5,Creekstone,2649,6141,2018,15,232,75,Active,,,https://www.redfin.com/ID/Meridian/3820-W-Dover-Dr-83642/home/146994860,IMLS,98970661,N,Y,43.6135916,-116.4415161
MLS Listing,,Single Family Residential,420 S Diesel Way,Boise,ID,83716,615000,5,2.5,Mayfield Springs,2376,8712,2025,120,259,100,Active,,,https://www.redfin.com/ID/Boise/420-S-Diesel-WAY-Unknown/home/198077981,IMLS,98962072,N,Y,43.6150186,-116.2023137
MLS Listing,,Single Family Residential,5265 N Diamond Creek Ave,Meridian,ID,83646,615000,4,2.5,Ventana,2609,6882,2016,34,236,64,Active,,,https://www.redfin.com/ID/Meridian/5265-N-Diamond-Creek-Ave-83646/home/106677992,IMLS,98969661,N,Y,43.6523673,-116.3877279
MLS Listing,,Single Family Residential,1013 Radiant Rdg,Meridian,ID,83642,615000,3,2.0,Reflection Ridge,1703,7274,2016,1,361,83,Active,January-16-2026 05:00 PM,January-16-2026 07:30 PM,https://www.redfin.com/ID/Meridian/1013-E-Radiant-Ridge-Dr-83642/home/106730809,IMLS,98971747,N,Y,43.5676705,-116.3815844
MLS Listing,,Single Family Residential,3170 S Maple Ranch Way,Nampa,ID,83686,614990,5,4.5,Seven Maples Ranch,3937,7840,2025,21,156,46,Active,,,https://www.redfin.com/ID/Nampa/3170-S-Maple-Ranch-Way-83686/home/196892473,IMLS,98970365,N,Y,43.5388971,-116.5280443
MLS Listing,,Single Family Residential,3941 W Maypearl St,Meridian,ID,83642,614990,4,2.5,Memory Ranch,2543,8363,2025,76,242,58,Active,,,https://www.redfin.com/ID/Meridian/3941-W-Maypearl-St-83642/home/197670490,IMLS,98966417,N,Y,43.539711,-116.442961
MLS Listing,,Single Family Residential,2056 Travelers Ct,Middleton,ID,83644,614990,4,3.0,Crossing at Meadow Park,3435,19602,2026,135,179,50,Active,,,https://www.redfin.com/ID/Middleton/2056-Travelers-CT-Unknown/home/197641283,IMLS,98960350,N,Y,43.72119903564453,-116.60623168945312
MLS Listing,,Single Family Residential,683 W Wrangler,Meridian,ID,83646,614950,3,2.0,Meridian NW - 1030,1730,5314,2026,39,355,83,Active,,,https://www.redfin.com/ID/Meridian/683-W-Wrangler-St-83646/home/197358842,IMLS,98969308,N,Y,43.6312509,-116.402044
